id_applic,consent,priorit,physics_it_socre,math_score,russian_score,achivments_score,total_score
3540,false,3,85,95,69,0,249
3541,false,3,81,82,75,0,238
3542,false,3,95,69,69,7,240
3543,false,3,83,73,81,10,247
3544,false,3,73,99,56,0,228
3545,false,3,92,68,95,0,255
3546,false,3,93,83,93,5,274
3547,false,3,94,93,89,3,279
3548,false,3,76,81,95,0,252
3549,false,3,97,67,72,5,241
3550,false,3,86,72,75,0,233
3551,false,3,80,79,80,0,239
3552,false,3,94,88,90,10,282
3553,false,3,94,81,71,0,246
3554,false,3,100,97,94,0,291
3555,false,3,97,84,76,0,257
3556,false,3,75,86,59,0,220
3557,false,3,76,82,87,5,250
3558,false,3,99,94,82,7,282
3559,false,3,72,86,74,0,232
3560,false,3,79,75,59,3,216
3561,false,3,87,95,85,5,272
3562,false,3,76,100,73,10,259
3563,false,3,93,88,83,3,267
3564,false,3,97,93,81,0,271
3565,false,3,85,96,79,0,260
3566,false,3,72,86,68,0,226
3567,false,3,86,91,85,0,262
3568,false,3,78,96,90,5,269
3569,false,3,91,77,85,0,253
3570,false,3,92,70,85,10,257
3571,false,3,90,88,85,7,270
3572,false,3,83,100,67,0,250
3573,false,3,70,84,66,3,223
3574,false,3,91,99,85,10,285
3575,false,3,83,65,67,0,215
3576,false,3,88,89,64,0,241
3577,false,3,89,83,63,0,235
3578,false,3,95,81,76,0,252
3579,false,3,83,98,63,3,247
3580,false,3,97,87,93,5,282
3581,false,3,94,71,83,3,251
3582,false,3,70,71,82,7,230
3583,false,3,99,73,73,10,255
3584,false,3,71,77,82,0,230
3585,false,3,86,74,85,0,245
3586,false,3,92,93,77,3,265
3587,false,3,92,95,77,0,264
3588,false,3,96,75,88,0,259
3589,false,3,89,78,61,3,231
3590,false,3,81,90,69,0,240
3591,false,3,97,79,70,10,256
3592,false,3,82,91,66,3,242
3593,false,3,80,79,89,3,251
3594,false,3,95,82,72,7,256
3595,false,3,71,68,61,0,200
3596,false,3,71,74,94,0,239
3597,false,3,89,75,61,3,228
3598,false,3,82,78,93,3,256
3599,false,3,73,77,67,0,217
3600,false,3,100,90,59,0,249
3601,false,3,73,89,63,0,225
3602,false,3,88,82,91,3,264
3603,false,3,91,80,73,0,244
3604,false,3,80,72,62,0,214
3605,false,3,90,76,89,5,260
3606,false,3,99,88,95,5,287
3607,false,3,81,95,79,5,260
3608,false,3,77,76,78,5,236
3609,false,3,80,82,65,7,234
3610,false,3,88,93,77,0,258
3611,false,3,75,84,92,3,254
3612,false,3,86,91,61,7,245
3613,false,3,91,98,90,7,286
3614,false,3,71,72,83,0,226
3615,false,3,87,82,75,0,244
3616,false,3,72,83,69,0,224
3617,false,3,77,68,90,5,240
3618,false,3,92,98,74,3,267
3619,false,3,83,66,88,0,237
3620,false,3,72,85,93,3,253
3621,false,3,89,91,82,5,267
3622,false,3,80,67,78,0,225
3623,false,3,81,93,76,3,253
3624,false,3,73,100,71,3,247
3625,false,3,86,72,93,0,251
3626,false,3,81,72,76,3,232
3627,false,3,100,77,90,3,270
3628,false,3,96,93,77,3,269
3629,false,3,82,94,68,10,254
3630,false,3,93,75,86,0,254
3631,false,3,73,72,67,5,217
3632,false,3,93,72,76,7,248
3633,false,3,93,91,78,3,265
3634,false,3,71,97,85,7,260
3635,false,3,75,100,83,7,265
3636,false,3,70,67,62,10,209
3637,false,3,97,90,72,3,262
3638,false,3,81,82,57,0,220
3639,false,3,99,75,58,5,237
3640,false,3,76,98,83,0,257
3641,false,3,80,86,80,7,253
3642,false,3,94,68,77,5,244
3643,false,3,91,65,77,0,233
3644,false,3,74,66,67,0,207
3645,false,3,85,78,56,10,229
3646,false,3,86,67,90,5,248
3647,false,3,75,82,95,0,252
3648,false,3,89,84,88,3,264
3649,false,3,86,91,70,3,250
3650,false,3,89,68,88,5,250
3651,false,3,80,77,80,0,237
3652,false,3,93,81,81,0,255
3653,false,3,78,67,90,7,242
3654,false,3,83,68,60,5,216
3655,false,3,86,80,77,0,243
3656,false,3,100,90,56,0,246
3657,false,3,70,77,56,3,206
3658,false,3,71,97,73,0,241
3659,false,3,88,84,94,5,271
3660,false,3,70,88,71,0,229
3661,false,3,81,83,94,0,258
3662,false,3,89,82,71,10,252
3663,false,3,80,79,58,5,222
3664,false,3,80,70,67,0,217
3665,false,3,70,91,72,0,233
3666,false,3,91,77,90,10,268
3667,false,3,94,100,95,0,289
3668,false,3,91,68,80,0,239
3669,false,3,83,77,56,0,216
3670,false,3,74,85,57,0,216
3671,false,3,97,93,67,0,257
3672,false,3,79,71,90,3,243
3673,false,3,80,81,76,5,242
3674,false,3,73,100,92,0,265
3675,false,3,90,95,70,0,255
3676,false,3,75,83,66,5,229
3677,false,3,76,69,73,0,218
3678,false,3,84,65,91,0,240
3679,false,3,93,71,95,0,259
3680,false,3,79,74,68,3,224
3681,false,3,87,90,60,10,247
3682,false,3,100,79,87,0,266
3683,false,3,97,100,62,5,264
3684,false,3,87,79,65,7,238
3685,false,3,86,68,84,5,243
3686,false,3,91,78,59,0,228
3687,false,3,99,81,61,3,244
3688,false,3,74,68,66,7,215
3689,false,3,77,71,81,0,229
3690,false,3,76,81,76,5,238
3691,false,3,81,72,56,0,209
3692,false,3,89,71,59,3,222
3693,false,3,93,79,58,3,233
3694,false,3,76,93,56,0,225
3695,false,3,78,99,95,0,272
3696,false,3,86,84,68,5,243
3697,false,3,98,87,77,0,262
3698,false,3,94,67,76,3,240
3699,false,3,80,88,95,3,266
3700,false,3,74,81,75,0,230
3701,false,3,75,66,85,5,231
3702,false,3,73,80,72,3,228
3703,false,3,86,74,90,0,250
3704,false,3,94,88,86,0,268
3705,false,3,94,84,90,5,273
3706,false,3,71,98,61,10,240
3707,false,3,100,73,69,3,245
3708,false,3,88,91,60,5,244
3709,false,3,71,65,63,0,199
3710,false,3,76,83,83,5,247
3711,false,3,70,98,57,5,230
3712,false,3,78,71,85,0,234
3713,false,3,94,94,57,0,245
3714,false,3,95,66,89,10,260
3715,false,3,75,90,82,3,250
3716,false,3,86,94,87,0,267
3717,false,3,78,82,67,3,230
3718,false,3,71,92,76,0,239
3719,false,3,76,70,93,0,239
3720,false,3,72,74,84,3,233
3721,false,3,95,97,71,0,263
3722,false,3,79,85,63,3,230
3723,false,3,81,73,82,0,236
3724,false,3,71,68,74,0,213
3725,false,3,88,87,64,0,239
3726,false,3,76,70,55,0,201
3727,false,3,79,71,78,0,228
3728,false,3,72,86,88,3,249
3729,false,3,75,65,62,10,212
3730,false,3,100,97,91,0,288
3731,false,3,78,91,67,0,236
3732,false,3,78,90,78,0,246
3733,false,3,74,97,72,3,246
3734,false,3,73,91,68,0,232
3735,false,3,85,70,91,0,246
3736,false,3,73,69,61,7,210
3737,false,3,86,83,93,3,265
3738,false,3,85,86,81,3,255
3739,false,3,86,100,76,7,269
3740,false,3,89,68,86,0,243
3741,false,3,75,68,72,3,218
3742,false,3,76,91,68,0,235
3743,false,3,77,92,80,0,249
3744,false,3,94,78,69,0,241
3745,false,3,87,96,91,0,274
3746,false,3,81,97,67,3,248
3747,false,3,80,82,88,0,250
3748,false,3,85,82,59,7,233
3749,false,3,79,71,81,7,238
3750,false,3,91,100,95,3,289
3751,false,3,70,94,95,0,259
3752,false,3,100,84,56,5,245
3753,false,3,72,82,92,0,246
3754,false,3,99,82,84,7,272
3755,false,3,73,90,63,7,233
3756,false,3,84,69,76,0,229
3757,false,3,79,87,84,10,260
3758,false,3,90,87,75,0,252
3759,false,3,77,81,93,3,254
3760,false,3,91,89,94,0,274
3761,false,3,93,73,91,7,264
3762,false,3,90,75,74,0,239
3763,false,3,79,67,60,3,209
3764,false,3,95,71,58,7,231
3765,false,3,98,96,74,3,271
3766,false,3,82,66,79,10,237
3767,false,3,96,91,70,3,260
3768,false,3,78,68,71,5,222
3769,false,3,85,92,94,7,278
3770,false,3,84,71,75,0,230
3771,false,3,94,65,56,5,220
3772,false,3,70,100,56,0,226
3773,false,3,100,100,60,0,260
3774,false,3,92,75,78,7,252
3775,false,3,82,84,69,0,235
3776,false,3,70,83,83,0,236
3777,false,3,91,91,66,0,248
3778,false,3,84,86,82,3,255
3779,false,3,78,95,59,5,237
3780,false,3,94,92,87,10,283
3781,false,3,79,82,91,0,252
3782,false,3,94,75,75,7,251
3783,false,3,100,79,68,10,257
3784,false,3,71,94,88,3,256
3785,false,3,98,75,84,0,257
3786,false,3,85,94,92,0,271
3787,false,3,86,97,94,0,277
3788,false,3,79,77,85,0,241
3789,false,3,97,80,92,5,274
3790,false,3,80,67,78,0,225
3791,false,3,76,88,88,3,255
3792,false,3,95,78,74,0,247
3793,false,3,85,90,57,3,235
3794,false,3,80,94,60,7,241
3795,false,3,71,80,88,5,244
3796,false,3,71,82,93,0,246
3797,false,3,90,97,88,0,275
3798,false,3,98,99,69,7,273
3799,false,3,79,83,58,0,220
3800,false,3,100,70,82,0,252
3801,false,3,87,88,65,3,243
3802,false,3,97,77,69,5,248
3803,false,3,99,85,83,0,267
3804,false,3,81,99,65,3,248
3805,false,3,77,82,65,0,224
3806,false,3,99,66,71,0,236
3807,false,3,70,86,68,0,224
3808,false,3,78,71,91,0,240
3809,false,3,92,98,84,0,274
3810,false,3,77,87,56,3,223
3811,false,3,76,88,72,0,236
3812,false,3,93,98,95,0,286
3813,false,3,89,75,55,0,219
3814,false,3,83,76,61,0,220
3815,false,3,84,100,76,3,263
3816,false,3,80,84,84,3,251
3817,false,3,90,68,87,0,245
3818,false,3,83,94,64,3,244
3819,false,3,98,74,87,3,262
3820,false,3,80,90,60,3,233
3821,false,3,73,79,91,5,248
3822,false,3,81,65,82,0,228
3823,false,3,99,99,79,3,280
3824,false,3,98,80,88,5,271
3825,false,3,82,73,65,0,220
3826,false,3,96,78,68,0,242
3827,false,3,98,80,62,5,245
3828,false,3,91,80,55,0,226
3829,false,3,90,92,81,0,263
3830,false,3,72,83,69,3,227
3831,false,3,98,94,73,3,268
3832,false,3,83,98,59,5,245
3833,false,3,99,84,80,0,263
3834,false,3,79,79,62,7,227
3835,false,3,78,65,70,0,213
3836,false,3,81,92,66,7,246
3837,false,3,73,86,72,0,231
3838,false,3,76,82,94,0,252
3839,false,3,78,85,68,10,241
3840,false,3,84,84,81,0,249
3841,false,3,72,82,61,0,215
3842,false,3,77,88,68,3,236
3843,false,3,78,87,84,5,254
3844,false,3,70,94,87,7,258
3845,false,3,83,76,71,7,237
3846,false,3,85,77,55,5,222
3847,false,3,94,76,92,3,265
3848,false,3,80,74,59,0,213
3849,false,3,78,79,61,3,221
3850,false,3,80,93,95,0,268
3851,false,3,78,91,87,10,266
3852,false,3,87,73,88,3,251
3853,false,3,93,65,90,5,253
3854,false,3,96,90,93,7,286
3855,false,3,100,74,89,3,266
3856,false,3,84,73,87,0,244
3857,false,3,83,86,79,0,248
3858,false,3,95,88,95,3,281
3859,false,3,97,94,61,0,252
3860,false,3,80,89,90,0,259
3861,false,3,82,65,84,5,236
3862,false,3,97,74,56,5,232
3863,false,3,94,97,69,0,260
3864,false,3,100,92,85,7,284
3865,false,3,72,91,71,0,234
3866,false,3,90,98,95,5,288
3867,false,3,70,95,55,3,223
3868,false,3,89,74,60,0,223
3869,false,3,70,83,75,0,228
3870,false,3,78,99,80,0,257
3871,false,3,97,99,61,0,257
3872,false,3,90,86,61,7,244
3873,false,3,71,80,73,0,224
3874,false,3,70,68,65,0,203
3875,false,3,100,82,88,0,270
3876,false,3,76,97,82,0,255
3877,false,3,76,75,61,3,215
3878,false,3,90,84,61,0,235
3879,false,3,81,84,87,5,257
3880,false,3,77,94,59,10,240
3881,false,3,78,90,88,0,256
3882,false,3,99,92,65,0,256
3883,false,3,86,79,90,7,262
3884,false,3,90,79,57,5,231
3885,false,3,93,83,91,3,270
3886,false,3,95,98,94,0,287
3887,false,3,93,74,68,3,238
3888,false,3,77,90,84,7,258
3889,false,3,70,89,56,3,218
3890,false,3,71,96,88,0,255
3891,false,3,76,67,68,0,211
3892,false,3,73,89,67,0,229
3893,false,3,94,86,61,3,244
3894,false,3,86,92,93,0,271
3895,false,3,99,95,62,7,263
3896,false,3,81,100,90,7,278
3897,false,3,74,85,71,0,230
3898,false,3,75,74,87,0,236
3899,false,3,72,83,64,5,224
3900,false,3,71,99,84,0,254
3901,false,3,91,68,66,7,232
3902,false,3,71,88,64,10,233
3903,false,3,73,83,88,3,247
3904,false,3,71,83,89,3,246
3905,false,3,86,68,94,0,248
3906,false,3,70,97,78,0,245
3907,false,3,78,80,76,0,234
3908,false,3,95,79,83,0,257
3909,false,3,75,97,63,0,235
3910,false,3,90,85,72,0,247
3911,false,3,96,77,71,0,244
3912,false,3,77,67,65,0,209
3913,false,3,99,76,81,10,266
3914,false,3,71,73,82,0,226
3915,false,3,96,99,55,0,250
3916,false,3,80,72,73,3,228
3917,false,3,84,96,55,3,238
3918,false,3,79,100,60,3,242
3919,false,3,82,69,62,5,218
3920,false,3,90,91,71,5,257
3921,false,3,91,99,92,7,289
3922,false,3,83,67,93,5,248
3923,false,3,81,85,71,3,240
3924,false,3,70,66,87,0,223
3925,false,3,90,70,76,7,243
3926,false,3,88,83,63,5,239
3927,false,3,100,100,59,0,259
3928,false,3,96,98,69,3,266
3929,false,3,73,66,84,0,223
3930,false,3,93,66,66,5,230
3931,false,3,96,72,69,0,237
3932,false,3,89,98,55,0,242
3933,false,3,86,71,74,3,234
3934,false,3,97,78,77,7,259
3935,false,3,89,96,59,7,251
3936,false,3,83,86,76,3,248
3937,false,3,89,65,81,0,235
3938,false,3,87,66,67,0,220
3939,false,3,82,88,91,0,261
3940,false,3,82,85,74,0,241
3941,false,3,94,87,69,3,253
3942,false,3,80,73,91,0,244
3943,false,3,88,85,83,0,256
3944,false,3,87,65,64,3,219
3945,false,3,94,74,92,3,263
3946,false,3,74,66,57,7,204
3947,false,3,79,90,59,0,228
3948,false,3,70,86,90,0,246
3949,false,3,81,81,91,5,258
3950,false,3,88,88,78,0,254
3951,false,3,85,73,88,3,249
3952,false,3,82,98,78,0,258
3953,false,3,82,98,87,5,272
3954,false,3,75,71,79,0,225
3955,false,3,94,87,86,0,267
3956,false,3,78,81,71,3,233
3957,false,3,96,93,83,0,272
3958,false,3,80,83,93,5,261
3959,false,3,89,84,83,0,256
3960,false,3,79,94,81,0,254
3961,false,3,89,68,86,3,246
3962,false,3,76,98,75,0,249
3963,false,3,81,89,63,5,238
3964,false,3,92,100,85,0,277
3965,false,3,98,83,71,0,252
3966,false,3,87,81,93,0,261
3967,false,3,85,80,76,3,244
3968,false,3,86,71,67,0,224
3969,false,3,100,77,55,7,239
3970,false,3,70,66,70,0,206
3971,false,3,70,95,63,10,238
3972,false,3,95,75,77,0,247
3973,false,3,74,88,95,0,257
3974,false,3,99,81,63,10,253
3975,false,3,82,92,72,0,246
3976,false,3,99,90,57,10,256
3977,false,3,92,66,82,3,243
3978,false,3,93,73,64,7,237
3979,false,3,86,87,89,0,262
3980,false,3,78,79,90,0,247
3981,false,3,87,93,91,3,274
3982,false,3,73,81,56,3,213
3983,false,3,100,98,62,0,260
3984,false,3,77,69,55,0,201
3985,false,3,97,81,93,5,276
3986,false,3,75,81,93,0,249
3987,false,3,84,72,82,0,238
3988,false,3,72,94,68,0,234
3989,false,3,85,71,61,5,222
3990,false,3,88,94,63,5,250
3991,false,3,85,87,91,0,263
3992,false,3,87,97,80,5,269
3993,false,3,94,96,75,0,265
3994,false,3,76,82,87,3,248
3995,false,3,91,67,80,0,238
3996,false,3,93,98,92,0,283
3997,false,3,93,78,84,5,260
3998,false,3,99,76,64,0,239
3999,false,3,98,89,77,7,271
4000,false,3,88,85,62,0,235
4001,false,3,96,82,61,0,239
4002,false,3,86,97,77,7,267
4003,false,3,82,79,72,0,233
4004,false,3,79,99,58,0,236
4005,false,3,73,69,59,5,206
4006,false,3,75,100,55,5,235
4007,false,3,81,86,92,0,259
4008,false,3,77,82,95,0,254
4009,false,3,78,73,56,0,207
4010,false,3,88,83,89,7,267
4011,false,3,79,81,92,5,257
4012,false,3,77,77,74,5,233
4013,false,3,82,90,82,0,254
4014,false,3,83,74,69,5,231
4015,false,3,99,73,68,3,243
4016,false,3,70,67,78,0,215
4017,false,3,74,99,58,10,241
4018,false,3,93,81,82,5,261
4019,false,3,77,66,76,0,219
4020,false,3,88,84,56,3,231
4021,false,3,73,92,87,3,255
4022,false,3,95,82,88,5,270
4023,false,3,83,82,82,0,247
4024,false,3,99,88,65,0,252
4025,false,3,73,71,65,3,212
4026,false,3,73,96,55,10,234
4027,false,3,84,79,76,0,239
4028,false,3,77,78,93,7,255
4029,false,3,96,67,59,5,227
4030,false,3,99,95,61,3,258
4031,false,3,77,95,55,0,227
4032,false,3,73,77,86,5,241
4033,false,3,70,98,64,7,239
4034,false,3,100,80,67,0,247
4035,false,3,77,96,76,0,249
4036,false,3,78,93,93,0,264
4037,false,3,82,74,60,0,216
4038,false,3,93,83,76,0,252
4039,false,3,97,81,66,0,244
4040,false,3,70,98,69,0,237
4041,false,3,95,87,65,0,247
4042,false,3,82,97,67,7,253
4043,false,3,92,73,90,3,258
4044,false,3,72,90,90,0,252
4045,false,3,70,79,55,7,211
4046,false,3,87,75,61,7,230
4047,false,3,93,87,70,5,255
4048,false,3,75,79,89,0,243
4049,false,3,100,66,89,10,265
4050,false,3,89,83,63,7,242
4051,false,3,72,79,66,5,222
4052,false,3,78,79,75,3,235
4053,false,3,86,96,78,10,270
4054,false,3,90,96,82,3,271
4055,false,3,87,90,56,0,233
4056,false,3,78,78,78,5,239
4057,false,3,89,92,63,0,244
4058,false,3,85,95,57,0,237
4059,false,3,91,80,57,10,238
4060,false,3,88,92,82,0,262
4061,false,3,77,76,57,0,210
4062,false,3,97,72,76,0,245
4063,false,3,81,77,56,3,217
4064,false,3,70,66,78,0,214
4065,false,3,94,86,60,3,243
4066,false,3,71,97,80,0,248
4067,false,3,73,66,90,3,232
4068,false,3,87,75,64,5,231
4069,false,3,90,100,95,3,288
4070,false,3,82,85,77,0,244
4071,false,3,89,98,59,0,246
4072,false,3,94,90,61,0,245
4073,false,3,83,73,66,0,222
4074,false,3,94,80,80,0,254
4075,false,3,78,98,92,0,268
4076,false,3,90,83,94,0,267
4077,false,3,77,83,59,0,219
4078,false,3,81,87,70,10,248
4079,false,3,89,86,69,3,247
4080,false,3,89,86,78,5,258
4081,false,3,92,71,75,3,241
4082,false,3,79,71,75,0,225
4083,false,3,76,89,78,0,243
4084,false,3,80,90,79,0,249
4085,false,3,82,85,72,0,239
4086,false,3,79,87,95,5,266
4087,false,3,98,71,68,7,244
4088,false,3,94,86,82,3,265
4089,false,3,71,68,61,0,200
4090,false,3,87,84,85,10,266
4091,false,3,84,82,69,0,235
4092,false,3,74,74,80,0,228
4093,false,3,99,100,81,3,283
4094,false,3,100,97,94,0,291
4095,false,3,81,90,67,5,243
4096,false,3,95,69,64,0,228
4097,false,3,90,77,61,0,228
4098,false,3,90,67,63,0,220
4099,false,3,95,71,73,3,242
4100,false,3,72,70,71,7,220
4101,false,3,72,70,93,5,240
4102,false,3,75,83,58,7,223
4103,false,3,83,99,58,0,240
4104,false,3,93,100,90,0,283
4105,false,3,91,75,56,0,222
4106,false,3,88,97,68,0,253
4107,false,3,100,94,67,0,261
4108,false,3,70,99,62,0,231
4109,false,3,100,92,60,10,262
4110,false,3,97,87,57,7,248
4111,false,3,96,84,83,0,263
4112,false,3,76,90,61,3,230
4113,false,3,85,70,58,10,223
4114,false,3,77,81,84,0,242
4115,false,3,95,92,61,10,258
4116,false,3,73,67,80,0,220
4117,false,3,100,99,75,7,281
4118,false,3,86,67,58,0,211
4119,false,3,79,69,87,0,235
4120,false,3,100,78,63,5,246
4121,false,3,93,93,86,0,272
4122,false,3,83,70,76,5,234
4123,false,3,73,79,70,3,225
4124,false,3,92,90,88,0,270
4125,false,3,77,99,89,0,265
4126,false,3,91,91,68,0,250
4127,false,3,79,100,73,0,252
4128,false,3,81,65,65,5,216
4129,false,3,74,79,62,5,220
4130,false,3,73,82,69,0,224
4131,false,3,81,67,70,0,218
4132,false,3,75,84,83,3,245
4133,false,3,94,66,55,7,222
4134,false,3,91,76,87,0,254
4135,false,3,75,83,71,7,236
4136,false,3,76,70,60,0,206
4137,false,3,74,78,72,0,224
4138,false,3,98,94,91,0,283
4139,false,3,81,100,72,0,253
4140,false,3,88,66,76,5,235
4141,false,3,100,98,89,0,287
4142,false,3,79,88,75,0,242
4143,false,3,81,79,55,3,218
4144,false,3,96,79,95,5,275
4145,false,3,86,69,95,5,255
4146,false,3,81,98,62,3,244
4147,false,3,95,92,83,0,270
4148,false,3,94,98,85,5,282
4149,false,3,100,94,80,0,274
4150,false,3,88,73,83,5,249
4151,false,3,74,97,90,0,261
4152,false,3,81,92,67,3,243
4153,false,3,72,78,64,0,214
4154,false,3,80,87,79,5,251
4155,false,3,85,65,62,3,215
4156,false,3,86,75,82,7,250
4157,false,3,72,98,78,0,248
4158,false,3,95,90,76,0,261
4159,false,3,90,69,81,3,243
4160,false,3,73,74,67,0,214
4161,false,3,77,72,76,0,225
4162,false,3,85,71,67,0,223
4163,false,3,93,97,92,3,285
4164,false,3,87,66,76,0,229
4165,false,3,79,87,83,7,256
4166,false,3,73,69,88,0,230
4167,false,3,71,86,95,7,259
4168,false,3,95,84,59,0,238
4169,false,3,81,81,81,0,243
4170,false,3,95,100,83,7,285
4171,false,3,76,99,71,5,251
4172,false,3,81,68,67,0,216
4173,false,3,89,91,93,3,276
4174,false,3,96,96,88,5,285
4175,false,3,73,66,69,3,211
4176,false,3,91,88,93,0,272
4177,false,3,92,76,78,0,246
4178,false,3,78,98,56,3,235
4179,false,3,83,93,64,3,243
4180,false,3,94,73,74,3,244
4181,false,3,82,94,72,3,251
4182,false,3,88,93,81,0,262
4183,false,3,99,85,88,0,272
4184,false,3,83,86,64,0,233
4185,false,3,70,68,73,0,211
4186,false,3,73,80,85,0,238
4187,false,3,77,70,75,3,225
4188,false,3,93,81,57,3,234
4189,false,3,77,93,80,0,250
4190,false,3,98,66,74,0,238
4191,false,3,98,78,62,0,238
4192,false,3,91,71,90,0,252
4193,false,3,86,80,57,10,233
4194,false,3,98,95,58,7,258
4195,false,3,93,92,86,3,274
4196,false,3,78,82,59,5,224
4197,false,3,87,76,71,3,237
4198,false,3,87,82,82,0,251
4199,false,3,97,68,72,0,237
4200,false,3,91,99,55,0,245
4201,false,3,91,97,55,5,248
4202,false,3,81,87,94,0,262
4203,false,3,97,95,91,0,283
4204,false,3,97,85,59,0,241
4205,false,3,73,71,68,0,212
4206,false,3,70,96,95,5,266
4207,false,3,84,75,73,0,232
4208,false,3,90,72,64,0,226
4209,false,3,96,90,69,5,260
4210,false,3,72,98,71,3,244
4211,false,3,97,92,94,0,283
4212,false,3,70,99,78,0,247
4213,false,3,97,94,83,0,274
4214,false,3,83,91,87,3,264
4215,false,3,84,91,59,3,237
4216,false,3,94,95,84,7,280
4217,false,3,70,69,60,0,199
4218,false,3,76,81,88,0,245
4219,false,3,94,91,85,0,270
4220,false,3,80,96,84,7,267
4221,false,3,92,92,94,0,278
4222,false,3,85,82,80,3,250
4223,false,3,75,100,76,5,256
4224,false,3,82,93,82,5,262
4225,false,3,84,100,58,0,242
4226,false,3,78,68,81,0,227
4227,false,3,78,67,64,0,209
4228,false,3,82,88,79,3,252
4229,false,3,96,69,59,3,227
4230,false,3,91,74,75,5,245
4231,false,3,95,97,83,0,275
4232,false,3,91,75,82,7,255
4233,false,3,92,69,73,5,239
4234,false,3,75,65,57,0,197
4235,false,3,76,92,85,0,253
4236,false,3,77,93,59,7,236
4237,false,3,99,86,93,5,283
4238,false,3,89,81,91,0,261
4239,false,3,74,88,60,0,222
4240,false,3,81,75,76,3,235
4241,false,3,72,76,70,3,221
4242,false,3,95,72,72,0,239
4243,false,3,81,67,67,0,215
4244,false,3,77,95,68,3,243
4245,false,3,83,81,88,0,252
4246,false,3,78,86,56,3,223
4247,false,3,97,95,74,0,266
4248,false,3,93,66,65,5,229
4249,false,3,71,71,71,5,218
4250,false,3,78,90,79,0,247
4251,false,3,75,69,89,7,240
4252,false,3,99,83,68,0,250
4253,false,3,90,72,74,0,236
4254,false,3,84,71,78,0,233
4255,false,3,84,90,71,0,245
4256,false,3,72,92,80,5,249
4257,false,3,85,69,72,0,226
4258,false,3,91,93,94,3,281
4259,false,3,88,68,71,10,237
4260,false,3,73,89,59,0,221
4261,false,3,100,93,90,7,290
4262,false,3,77,91,77,5,250
4263,false,3,96,70,94,3,263
4264,false,3,72,67,55,5,199
4265,false,3,90,97,92,0,279
4266,false,3,95,98,62,0,255
4267,false,3,91,79,59,0,229
4268,false,3,78,83,57,0,218
4269,false,3,81,95,71,3,250
4270,false,3,74,92,58,5,229
4271,false,3,71,69,74,0,214
4272,false,3,76,89,95,0,260
4273,false,3,78,100,79,3,260
4274,false,3,77,71,71,3,222
4275,false,3,100,67,55,3,225
4276,false,3,70,93,89,3,255
4277,false,3,76,69,70,0,215
4278,false,3,81,65,66,0,212
4279,false,3,90,68,90,5,253
4280,false,3,99,78,93,7,277
4281,false,3,94,87,74,0,255
4282,false,3,83,90,65,3,241
4283,false,3,88,88,61,0,237
4284,false,3,81,99,91,10,281
4285,false,3,90,91,93,7,281
4286,false,3,86,70,76,0,232
4287,false,3,71,88,91,0,250
4288,false,3,75,68,81,3,227
4289,false,3,97,69,70,3,239
4290,false,3,94,73,92,3,262
4291,false,3,74,98,85,7,264
4292,false,3,93,69,62,0,224
4293,false,3,93,67,56,0,216
4294,false,3,90,77,62,0,229
4295,false,3,85,75,79,0,239
4296,false,3,98,80,91,5,274
4297,false,3,79,69,56,3,207
4298,false,3,92,69,57,0,218
4299,false,3,85,90,71,3,249
4300,false,3,92,70,85,5,252
4301,false,3,84,71,71,5,231
4302,false,3,79,97,63,7,246
4303,false,3,78,85,82,0,245
4304,false,3,91,77,94,0,262
4305,false,3,73,87,93,0,253
4306,false,3,77,89,60,0,226
4307,false,3,84,97,94,3,278
4308,false,3,99,86,76,0,261
4309,false,3,93,80,56,7,236
4310,false,3,99,78,86,7,270
4311,false,3,95,100,93,0,288
4312,false,3,81,90,82,7,260
4313,false,3,77,97,78,0,252
4314,false,3,71,83,74,0,228
4315,false,3,83,77,80,3,243
4316,false,3,70,92,91,0,253
4317,false,3,100,90,81,5,276
4318,false,3,74,87,57,3,221
4319,false,3,77,97,91,0,265
4320,false,3,77,93,63,5,238
4321,false,3,86,81,88,5,260
4322,false,3,91,71,94,3,259
4323,false,3,74,70,74,3,221
4324,false,3,86,69,79,0,234
4325,false,3,77,74,74,3,228
4326,false,3,89,72,77,3,241
4327,false,3,99,74,72,3,248
4328,false,3,89,77,62,0,228
4329,false,3,88,81,66,7,242
4330,false,3,85,83,77,7,252
4331,false,3,75,97,83,5,260
4332,false,3,86,96,61,0,243
4333,false,3,74,93,76,5,248
4334,false,3,100,69,67,0,236
4335,false,3,92,66,91,5,254
4336,false,3,84,72,70,5,231
4337,false,3,89,99,72,10,270
4338,false,3,77,77,71,0,225
4339,false,3,85,83,93,3,264
4340,false,3,88,95,84,0,267
4341,false,3,79,68,91,5,243
4342,false,3,82,89,59,0,230
4343,false,3,97,91,89,0,277
4344,false,3,87,84,80,0,251
4345,false,3,93,97,80,5,275
4346,false,3,74,87,89,5,255
4347,false,3,90,67,94,5,256
4348,false,3,93,94,58,5,250
4349,false,3,75,98,68,0,241
4350,false,3,94,88,92,0,274
4351,false,3,98,87,76,0,261
4352,false,3,71,67,62,3,203
4353,false,3,90,90,81,5,266
4354,false,3,89,93,91,10,283
4355,false,3,85,94,67,0,246
4356,false,3,78,82,67,3,230
4357,false,3,93,67,56,0,216
4358,false,3,97,97,58,3,255
4359,false,3,71,86,91,0,248
4360,false,3,80,89,87,0,256
