id_applic,consent,priorit,physics_it_socre,math_score,russian_score,achivments_score,total_score
3540,false,4,92,66,69,7,234
3541,false,4,89,69,88,0,246
3542,false,4,84,96,57,0,237
3543,false,4,95,82,90,5,272
3544,false,4,91,85,73,7,256
3545,false,4,88,95,77,5,265
3546,false,4,86,88,67,0,241
3547,false,4,94,70,66,3,233
3548,false,4,80,86,75,3,244
3549,false,4,92,76,59,0,227
3550,false,4,85,73,89,5,252
3551,false,4,83,72,59,0,214
3552,false,4,90,99,69,5,263
3553,false,4,71,78,77,3,229
3554,false,4,95,75,67,0,237
3555,false,4,90,70,81,0,241
3556,false,4,84,71,58,10,223
3557,false,4,76,83,71,3,233
3558,false,4,96,73,55,5,229
3559,false,4,78,69,58,10,215
3560,false,4,80,100,80,0,260
3561,false,4,87,85,84,7,263
3562,false,4,70,86,75,0,231
3563,false,4,81,65,66,0,212
3564,false,4,94,99,74,10,277
3565,false,4,88,83,72,0,243
3566,false,4,80,87,78,0,245
3567,false,4,95,68,85,0,248
3568,false,4,85,91,59,0,235
3569,false,4,100,99,72,5,276
3570,false,4,79,66,93,10,248
3571,false,4,87,96,78,0,261
3572,false,4,76,84,89,3,252
3573,false,4,89,77,67,7,240
3574,false,4,91,67,84,0,242
3575,false,4,98,70,59,3,230
3576,false,4,70,83,62,7,222
3577,false,4,79,82,82,0,243
3578,false,4,90,98,95,3,286
3579,false,4,71,69,93,5,238
3580,false,4,70,71,91,0,232
3581,false,4,82,70,67,5,224
3582,false,4,86,73,82,3,244
3583,false,4,94,76,55,3,228
3584,false,4,90,100,70,0,260
3585,false,4,83,78,77,5,243
3586,false,4,73,89,95,0,257
3587,false,4,100,97,84,3,284
3588,false,4,86,98,70,10,264
3589,false,4,83,77,65,3,228
3590,false,4,84,91,68,0,243
3591,false,4,82,67,67,10,226
3592,false,4,83,73,88,0,244
3593,false,4,84,84,83,7,258
3594,false,4,100,73,86,5,264
3595,false,4,94,98,64,0,256
3596,false,4,96,94,74,3,267
3597,false,4,86,65,76,0,227
3598,false,4,90,95,58,0,243
3599,false,4,94,69,93,0,256
3600,false,4,76,98,90,5,269
3601,false,4,96,76,71,0,243
3602,false,4,97,96,76,0,269
3603,false,4,88,76,61,0,225
3604,false,4,90,78,89,0,257
3605,false,4,94,99,94,0,287
3606,false,4,94,71,92,0,257
3607,false,4,82,72,63,3,220
3608,false,4,88,86,70,5,249
3609,false,4,97,78,63,7,245
3610,false,4,93,95,56,3,247
3611,false,4,84,97,65,0,246
3612,false,4,85,80,81,0,246
3613,false,4,79,72,92,3,246
3614,false,4,90,91,73,3,257
3615,false,4,95,72,95,0,262
3616,false,4,72,96,87,7,262
3617,false,4,89,88,90,0,267
3618,false,4,84,87,57,0,228
3619,false,4,86,98,66,0,250
3620,false,4,88,86,93,0,267
3621,false,4,83,65,71,0,219
3622,false,4,83,99,87,0,269
3623,false,4,87,76,74,0,237
3624,false,4,100,95,66,0,261
3625,false,4,93,98,89,7,287
3626,false,4,89,83,84,7,263
3627,false,4,90,77,61,0,228
3628,false,4,96,83,85,0,264
3629,false,4,86,92,88,0,266
3630,false,4,86,91,60,5,242
3631,false,4,84,67,57,0,208
3632,false,4,95,87,61,3,246
3633,false,4,83,85,61,7,236
3634,false,4,79,100,70,5,254
3635,false,4,93,89,94,5,281
3636,false,4,81,65,70,3,219
3637,false,4,100,70,72,10,252
3638,false,4,86,65,69,3,223
3639,false,4,80,75,81,0,236
3640,false,4,72,90,64,0,226
3641,false,4,79,83,58,3,223
3642,false,4,82,93,73,3,251
3643,false,4,88,65,75,3,231
3644,false,4,85,96,81,0,262
3645,false,4,84,67,75,5,231
3646,false,4,96,87,76,3,262
3647,false,4,99,85,72,3,259
3648,false,4,99,84,80,3,266
3649,false,4,85,92,74,5,256
3650,false,4,70,88,94,5,257
3651,false,4,92,81,55,3,231
3652,false,4,100,89,92,0,281
3653,false,4,71,73,81,7,232
3654,false,4,91,84,74,0,249
3655,false,4,78,65,67,0,210
3656,false,4,99,79,88,7,273
3657,false,4,85,86,71,0,242
3658,false,4,78,89,57,3,227
3659,false,4,87,80,75,3,245
3660,false,4,73,81,90,0,244
3661,false,4,71,85,84,3,243
3662,false,4,70,73,91,3,237
3663,false,4,73,66,68,5,212
3664,false,4,81,77,78,5,241
3665,false,4,91,71,56,3,221
3666,false,4,87,68,91,3,249
3667,false,4,81,75,95,7,258
3668,false,4,94,97,82,5,278
3669,false,4,97,81,71,7,256
3670,false,4,94,83,85,0,262
3671,false,4,98,92,60,7,257
3672,false,4,85,98,76,3,262
3673,false,4,71,84,84,3,242
3674,false,4,72,74,71,3,220
3675,false,4,96,84,66,0,246
3676,false,4,77,73,57,0,207
3677,false,4,95,87,65,10,257
3678,false,4,93,86,55,3,237
3679,false,4,81,94,61,0,236
3680,false,4,92,89,70,0,251
3681,false,4,70,98,85,3,256
3682,false,4,71,83,77,3,234
3683,false,4,75,81,85,5,246
3684,false,4,95,88,67,7,257
3685,false,4,75,74,66,3,218
3686,false,4,76,94,88,5,263
3687,false,4,77,95,57,5,234
3688,false,4,72,97,88,0,257
3689,false,4,89,100,77,0,266
3690,false,4,94,87,93,7,281
3691,false,4,88,68,58,0,214
3692,false,4,90,97,73,3,263
3693,false,4,99,83,85,0,267
3694,false,4,80,83,55,0,218
3695,false,4,88,82,59,0,229
3696,false,4,100,83,76,3,262
3697,false,4,90,93,56,3,242
3698,false,4,95,67,81,7,250
3699,false,4,82,90,68,7,247
3700,false,4,92,72,69,10,243
3701,false,4,93,94,59,0,246
3702,false,4,82,69,77,3,231
3703,false,4,88,87,79,3,257
3704,false,4,88,73,81,10,252
3705,false,4,79,67,59,3,208
3706,false,4,79,96,78,3,256
3707,false,4,80,83,86,5,254
3708,false,4,99,80,87,7,273
3709,false,4,77,78,66,0,221
3710,false,4,84,71,58,0,213
3711,false,4,81,91,71,0,243
3712,false,4,74,75,61,0,210
3713,false,4,84,83,68,3,238
3714,false,4,84,89,63,0,236
3715,false,4,86,98,86,5,275
3716,false,4,77,97,83,0,257
3717,false,4,92,91,77,3,263
3718,false,4,100,78,79,0,257
3719,false,4,84,91,63,0,238
3720,false,4,75,97,93,3,268
3721,false,4,89,71,64,3,227
3722,false,4,73,73,70,5,221
3723,false,4,81,92,93,0,266
3724,false,4,88,91,86,0,265
3725,false,4,88,69,83,0,240
3726,false,4,89,81,80,0,250
3727,false,4,75,71,60,0,206
3728,false,4,82,80,89,0,251
3729,false,4,96,77,77,0,250
3730,false,4,98,79,91,3,271
3731,false,4,77,70,87,0,234
3732,false,4,88,74,71,0,233
3733,false,4,92,89,60,0,241
3734,false,4,72,91,88,3,254
3735,false,4,81,76,71,0,228
3736,false,4,99,75,95,0,269
3737,false,4,89,89,83,5,266
3738,false,4,85,99,78,0,262
3739,false,4,80,84,57,0,221
3740,false,4,81,92,76,0,249
3741,false,4,72,90,61,0,223
3742,false,4,88,83,72,5,248
3743,false,4,90,72,70,0,232
3744,false,4,92,78,84,0,254
3745,false,4,75,92,61,3,231
3746,false,4,75,98,63,0,236
3747,false,4,92,75,81,0,248
3748,false,4,95,76,57,0,228
3749,false,4,79,93,80,0,252
3750,false,4,97,93,63,3,256
3751,false,4,86,87,74,0,247
3752,false,4,79,66,89,3,237
3753,false,4,74,70,67,0,211
3754,false,4,78,77,70,5,230
3755,false,4,95,80,86,10,271
3756,false,4,70,71,94,0,235
3757,false,4,99,81,61,5,246
3758,false,4,94,76,71,10,251
3759,false,4,87,95,85,0,267
3760,false,4,70,80,85,3,238
3761,false,4,96,74,92,3,265
3762,false,4,90,73,73,3,239
3763,false,4,72,94,66,0,232
3764,false,4,87,76,55,0,218
3765,false,4,88,74,80,5,247
3766,false,4,92,69,94,0,255
3767,false,4,100,92,89,0,281
3768,false,4,96,86,82,0,264
3769,false,4,79,100,62,7,248
3770,false,4,78,94,77,5,254
3771,false,4,71,72,74,0,217
3772,false,4,77,86,71,0,234
3773,false,4,75,68,94,0,237
3774,false,4,99,68,70,0,237
3775,false,4,96,94,85,5,280
3776,false,4,75,66,69,0,210
3777,false,4,87,81,68,5,241
3778,false,4,92,94,77,0,263
3779,false,4,95,67,90,0,252
3780,false,4,84,75,94,0,253
3781,false,4,73,81,82,3,239
3782,false,4,82,80,89,0,251
3783,false,4,98,86,81,10,275
3784,false,4,97,87,75,3,262
3785,false,4,79,77,56,0,212
3786,false,4,96,70,56,0,222
3787,false,4,75,89,84,3,251
3788,false,4,99,86,58,0,243
3789,false,4,84,100,69,0,253
3790,false,4,77,67,79,0,223
3791,false,4,77,69,74,3,223
3792,false,4,90,95,86,0,271
3793,false,4,92,98,95,0,285
3794,false,4,79,83,73,10,245
3795,false,4,95,79,71,5,250
3796,false,4,94,91,65,0,250
3797,false,4,100,91,78,7,276
3798,false,4,72,83,55,0,210
3799,false,4,70,84,73,0,227
3800,false,4,81,66,75,3,225
3801,false,4,73,72,74,0,219
3802,false,4,76,81,69,0,226
3803,false,4,70,72,95,5,242
3804,false,4,74,90,75,5,244
3805,false,4,75,71,69,0,215
3806,false,4,79,75,74,5,233
3807,false,4,73,71,83,0,227
3808,false,4,90,77,70,3,240
3809,false,4,76,73,78,0,227
3810,false,4,100,71,80,0,251
3811,false,4,95,75,56,0,226
3812,false,4,93,82,62,10,247
3813,false,4,86,87,63,3,239
3814,false,4,94,69,82,7,252
3815,false,4,85,72,62,0,219
3816,false,4,76,75,67,5,223
3817,false,4,81,99,88,0,268
3818,false,4,84,77,64,0,225
3819,false,4,83,73,85,3,244
3820,false,4,81,67,68,0,216
3821,false,4,85,90,91,0,266
3822,false,4,80,88,82,0,250
3823,false,4,78,78,88,10,254
3824,false,4,70,86,72,3,231
3825,false,4,79,80,73,0,232
3826,false,4,93,99,87,7,286
3827,false,4,98,96,59,10,263
3828,false,4,70,76,59,5,210
3829,false,4,72,81,94,5,252
3830,false,4,93,99,64,0,256
3831,false,4,74,67,71,3,215
3832,false,4,83,68,56,10,217
3833,false,4,85,85,74,5,249
3834,false,4,82,84,58,0,224
3835,false,4,86,72,87,3,248
3836,false,4,73,82,69,0,224
3837,false,4,87,75,67,0,229
3838,false,4,75,70,67,3,215
3839,false,4,89,90,80,3,262
3840,false,4,77,86,94,5,262
3841,false,4,90,93,85,0,268
3842,false,4,88,68,78,0,234
3843,false,4,98,69,55,0,222
3844,false,4,91,71,82,5,249
3845,false,4,93,75,81,0,249
3846,false,4,87,73,74,0,234
3847,false,4,86,67,76,10,239
3848,false,4,74,68,87,0,229
3849,false,4,81,87,77,7,252
3850,false,4,86,85,68,7,246
3851,false,4,86,77,74,0,237
3852,false,4,93,96,79,3,271
3853,false,4,84,82,62,0,228
3854,false,4,84,86,89,5,264
3855,false,4,99,65,55,3,222
3856,false,4,82,93,65,0,240
3857,false,4,88,81,62,0,231
3858,false,4,100,92,66,0,258
3859,false,4,77,74,59,7,217
3860,false,4,92,88,93,0,273
3861,false,4,84,74,66,3,227
3862,false,4,82,83,59,0,224
3863,false,4,94,69,65,7,235
3864,false,4,98,91,92,5,286
3865,false,4,73,100,76,3,252
3866,false,4,90,93,82,0,265
3867,false,4,82,82,94,0,258
3868,false,4,83,70,91,0,244
3869,false,4,80,68,74,7,229
3870,false,4,84,70,76,3,233
3871,false,4,93,90,84,3,270
3872,false,4,90,98,68,0,256
3873,false,4,94,75,82,3,254
3874,false,4,70,91,74,0,235
3875,false,4,82,71,85,0,238
3876,false,4,70,77,64,0,211
3877,false,4,90,67,93,10,260
3878,false,4,82,89,86,0,257
3879,false,4,85,90,80,0,255
3880,false,4,89,90,67,0,246
3881,false,4,85,84,76,0,245
3882,false,4,92,72,63,0,227
3883,false,4,98,79,55,0,232
3884,false,4,77,100,77,0,254
3885,false,4,70,80,68,3,221
3886,false,4,75,67,55,5,202
3887,false,4,72,88,57,3,220
3888,false,4,91,68,75,0,234
3889,false,4,91,85,94,0,270
3890,false,4,95,87,77,0,259
3891,false,4,79,76,61,0,216
3892,false,4,98,66,56,5,225
3893,false,4,86,97,63,5,251
3894,false,4,70,78,92,0,240
3895,false,4,78,91,82,0,251
3896,false,4,74,75,59,7,215
3897,false,4,96,94,82,0,272
3898,false,4,85,67,62,0,214
3899,false,4,81,79,72,5,237
3900,false,4,75,92,75,5,247
3901,false,4,87,75,57,5,224
3902,false,4,73,87,82,0,242
3903,false,4,95,89,78,0,262
3904,false,4,99,82,56,3,240
3905,false,4,95,95,61,0,251
3906,false,4,92,79,91,0,262
3907,false,4,87,97,82,0,266
3908,false,4,78,82,66,0,226
3909,false,4,95,85,80,3,263
3910,false,4,81,85,58,7,231
3911,false,4,97,84,69,0,250
3912,false,4,74,77,66,3,220
3913,false,4,86,86,69,3,244
3914,false,4,82,84,81,0,247
3915,false,4,80,84,55,5,224
3916,false,4,83,100,88,0,271
3917,false,4,83,74,95,0,252
3918,false,4,85,86,60,5,236
3919,false,4,91,85,63,0,239
3920,false,4,88,92,61,0,241
3921,false,4,98,97,82,0,277
3922,false,4,95,99,66,0,260
3923,false,4,75,68,95,7,245
3924,false,4,85,73,60,7,225
3925,false,4,84,70,66,0,220
3926,false,4,74,94,65,0,233
3927,false,4,75,79,93,3,250
3928,false,4,91,73,88,3,255
3929,false,4,87,85,67,0,239
3930,false,4,97,80,63,7,247
3931,false,4,89,81,87,0,257
3932,false,4,93,82,64,3,242
3933,false,4,86,85,66,3,240
3934,false,4,86,85,78,7,256
3935,false,4,96,74,72,7,249
3936,false,4,85,89,76,0,250
3937,false,4,90,78,57,0,225
3938,false,4,84,80,60,7,231
3939,false,4,95,70,89,0,254
3940,false,4,94,98,76,3,271
3941,false,4,77,79,61,0,217
3942,false,4,89,99,93,0,281
3943,false,4,94,93,81,0,268
3944,false,4,82,72,57,7,218
3945,false,4,97,66,70,0,233
3946,false,4,99,67,57,7,230
3947,false,4,85,99,84,0,268
3948,false,4,94,87,81,0,262
3949,false,4,84,81,90,3,258
3950,false,4,91,88,87,3,269
3951,false,4,71,93,94,0,258
3952,false,4,98,88,71,0,257
3953,false,4,99,92,71,3,265
3954,false,4,94,95,72,0,261
3955,false,4,93,91,81,7,272
3956,false,4,88,68,58,0,214
3957,false,4,90,96,75,7,268
3958,false,4,88,80,89,0,257
3959,false,4,95,68,75,0,238
3960,false,4,73,81,89,0,243
3961,false,4,83,96,89,10,278
3962,false,4,72,89,92,0,253
3963,false,4,83,94,93,10,280
3964,false,4,72,81,74,0,227
3965,false,4,85,79,70,0,234
3966,false,4,95,70,82,0,247
3967,false,4,89,82,67,0,238
3968,false,4,85,80,93,3,261
3969,false,4,80,69,62,7,218
3970,false,4,86,98,60,0,244
3971,false,4,97,89,83,0,269
3972,false,4,78,67,73,0,218
3973,false,4,91,72,65,3,231
3974,false,4,72,90,92,0,254
3975,false,4,75,83,91,3,252
3976,false,4,85,89,59,3,236
3977,false,4,73,66,74,10,223
3978,false,4,98,78,85,7,268
3979,false,4,73,100,58,0,231
3980,false,4,71,86,76,3,236
3981,false,4,79,84,76,3,242
3982,false,4,87,85,92,0,264
3983,false,4,78,73,72,3,226
3984,false,4,94,73,63,5,235
3985,false,4,98,95,71,0,264
3986,false,4,80,100,83,5,268
3987,false,4,81,77,66,3,227
3988,false,4,95,81,57,0,233
3989,false,4,89,87,75,0,251
3990,false,4,75,77,62,5,219
3991,false,4,93,71,77,0,241
3992,false,4,94,98,78,0,270
3993,false,4,83,99,73,5,260
3994,false,4,96,93,72,3,264
3995,false,4,82,76,71,7,236
3996,false,4,72,69,75,10,226
3997,false,4,92,74,64,5,235
3998,false,4,80,68,93,0,241
3999,false,4,94,75,83,5,257
4000,false,4,95,96,76,0,267
4001,false,4,84,78,67,0,229
4002,false,4,79,97,81,0,257
4003,false,4,94,89,66,3,252
4004,false,4,86,69,66,0,221
4005,false,4,78,88,76,7,249
4006,false,4,99,95,65,3,262
4007,false,4,99,95,89,0,283
4008,false,4,99,79,69,0,247
4009,false,4,81,69,73,7,230
4010,false,4,78,99,83,0,260
4011,false,4,86,85,76,3,250
4012,false,4,78,76,77,7,238
4013,false,4,84,83,64,5,236
4014,false,4,78,97,82,7,264
4015,false,4,94,88,70,0,252
4016,false,4,82,92,88,0,262
4017,false,4,93,81,55,5,234
4018,false,4,100,80,72,0,252
4019,false,4,87,89,72,3,251
4020,false,4,95,71,94,0,260
4021,false,4,94,66,60,0,220
4022,false,4,95,70,80,5,250
4023,false,4,71,69,76,0,216
4024,false,4,83,71,93,0,247
4025,false,4,99,71,72,0,242
4026,false,4,74,97,63,0,234
4027,false,4,78,94,78,0,250
4028,false,4,88,67,92,0,247
4029,false,4,74,98,78,0,250
4030,false,4,78,72,80,7,237
4031,false,4,74,76,60,5,215
4032,false,4,85,98,76,7,266
4033,false,4,71,79,59,0,209
4034,false,4,90,78,67,3,238
4035,false,4,77,96,55,7,235
4036,false,4,85,88,78,3,254
4037,false,4,93,90,71,0,254
4038,false,4,89,78,86,0,253
4039,false,4,100,85,79,10,274
4040,false,4,81,93,60,7,241
4041,false,4,71,100,71,0,242
4042,false,4,92,94,93,5,284
4043,false,4,77,95,88,0,260
4044,false,4,86,84,70,5,245
4045,false,4,99,65,68,0,232
4046,false,4,71,74,67,0,212
4047,false,4,98,71,76,0,245
4048,false,4,90,65,81,0,236
4049,false,4,84,97,65,7,253
4050,false,4,83,65,56,3,207
4051,false,4,95,97,86,3,281
4052,false,4,91,68,58,3,220
4053,false,4,83,90,71,0,244
4054,false,4,80,67,84,0,231
4055,false,4,75,71,74,5,225
4056,false,4,80,98,89,0,267
4057,false,4,91,78,89,5,263
4058,false,4,73,79,90,7,249
4059,false,4,70,72,73,0,215
4060,false,4,87,87,82,0,256
4061,false,4,90,85,94,0,269
4062,false,4,91,99,93,3,286
4063,false,4,76,66,78,3,223
4064,false,4,85,74,92,0,251
4065,false,4,80,72,90,0,242
4066,false,4,98,96,92,0,286
4067,false,4,85,83,60,7,235
4068,false,4,76,100,71,10,257
4069,false,4,73,100,66,3,242
4070,false,4,75,72,91,5,243
4071,false,4,92,88,55,3,238
4072,false,4,78,90,71,0,239
4073,false,4,83,84,62,3,232
4074,false,4,73,75,87,0,235
4075,false,4,91,86,95,10,282
4076,false,4,70,73,64,5,212
4077,false,4,82,76,71,0,229
4078,false,4,76,76,82,5,239
4079,false,4,82,73,77,0,232
4080,false,4,77,80,92,0,249
4081,false,4,71,76,58,3,208
4082,false,4,73,88,90,0,251
4083,false,4,89,93,79,0,261
4084,false,4,71,80,79,3,233
4085,false,4,83,92,62,0,237
4086,false,4,79,89,64,0,232
4087,false,4,91,95,76,10,272
4088,false,4,92,67,88,0,247
4089,false,4,95,98,76,5,274
4090,false,4,72,66,68,0,206
4091,false,4,73,93,70,0,236
4092,false,4,81,96,75,5,257
4093,false,4,70,84,56,10,220
4094,false,4,98,83,56,3,240
4095,false,4,79,97,74,5,255
4096,false,4,84,81,95,0,260
4097,false,4,96,98,87,0,281
4098,false,4,88,78,67,0,233
4099,false,4,84,76,69,0,229
4100,false,4,97,95,78,10,280
4101,false,4,81,79,92,0,252
4102,false,4,80,70,61,5,216
4103,false,4,94,78,57,0,229
4104,false,4,79,92,80,3,254
4105,false,4,91,85,94,0,270
4106,false,4,72,94,78,0,244
4107,false,4,93,97,82,0,272
4108,false,4,70,74,62,5,211
4109,false,4,74,85,86,0,245
4110,false,4,99,86,67,0,252
4111,false,4,77,65,76,0,218
4112,false,4,100,97,77,0,274
4113,false,4,70,83,70,3,226
4114,false,4,81,78,90,7,256
4115,false,4,72,84,88,3,247
4116,false,4,99,83,84,5,271
4117,false,4,83,73,62,5,223
4118,false,4,71,67,91,5,234
4119,false,4,85,78,84,0,247
4120,false,4,72,93,59,0,224
4121,false,4,90,76,78,0,244
4122,false,4,88,99,68,3,258
4123,false,4,83,88,93,0,264
4124,false,4,86,85,78,7,256
4125,false,4,76,67,72,0,215
4126,false,4,70,100,69,3,242
4127,false,4,91,67,91,0,249
4128,false,4,99,74,83,0,256
4129,false,4,88,71,87,0,246
4130,false,4,79,83,90,3,255
4131,false,4,95,66,84,3,248
4132,false,4,74,82,72,3,231
4133,false,4,78,66,89,0,233
4134,false,4,72,77,84,0,233
4135,false,4,88,79,86,7,260
4136,false,4,91,94,60,5,250
4137,false,4,97,69,85,0,251
4138,false,4,96,81,78,7,262
4139,false,4,83,69,79,5,236
4140,false,4,99,94,94,0,287
4141,false,4,82,72,56,0,210
4142,false,4,97,85,94,0,276
4143,false,4,83,79,81,5,248
4144,false,4,71,96,72,0,239
4145,false,4,85,84,75,0,244
4146,false,4,90,87,89,0,266
4147,false,4,91,66,95,0,252
4148,false,4,73,78,77,0,228
4149,false,4,87,76,80,0,243
4150,false,4,77,76,64,3,220
4151,false,4,92,72,65,3,232
4152,false,4,72,87,68,3,230
4153,false,4,72,93,78,5,248
4154,false,4,76,83,83,3,245
4155,false,4,94,73,71,7,245
4156,false,4,91,87,88,0,266
4157,false,4,90,79,60,0,229
4158,false,4,97,67,61,3,228
4159,false,4,89,98,58,0,245
4160,false,4,78,79,95,5,257
4161,false,4,90,87,59,0,236
4162,false,4,82,85,66,0,233
4163,false,4,80,74,69,0,223
4164,false,4,74,77,86,0,237
4165,false,4,89,67,66,3,225
4166,false,4,73,65,91,5,234
4167,false,4,76,72,70,0,218
4168,false,4,73,74,55,0,202
4169,false,4,99,66,74,0,239
4170,false,4,82,87,83,3,255
4171,false,4,76,78,63,5,222
4172,false,4,72,66,93,0,231
4173,false,4,71,68,88,3,230
4174,false,4,81,68,63,0,212
4175,false,4,83,95,73,3,254
4176,false,4,79,79,83,7,248
4177,false,4,93,65,62,3,223
4178,false,4,80,71,68,5,224
4179,false,4,84,74,64,3,225
4180,false,4,92,87,86,0,265
4181,false,4,79,77,76,3,235
4182,false,4,75,79,80,0,234
4183,false,4,77,92,65,0,234
4184,false,4,77,70,72,0,219
4185,false,4,78,73,64,0,215
4186,false,4,72,86,93,0,251
4187,false,4,78,78,88,0,244
4188,false,4,87,80,61,3,231
4189,false,4,82,92,60,5,239
4190,false,4,91,95,61,5,252
4191,false,4,77,81,73,0,231
4192,false,4,81,86,73,3,243
4193,false,4,72,76,84,0,232
4194,false,4,94,91,62,5,252
4195,false,4,73,66,66,0,205
4196,false,4,81,79,58,10,228
4197,false,4,79,87,91,0,257
4198,false,4,74,88,62,0,224
4199,false,4,80,84,73,0,237
4200,false,4,98,80,73,0,251
4201,false,4,73,84,55,0,212
4202,false,4,89,84,93,0,266
4203,false,4,81,73,71,7,232
4204,false,4,93,96,87,7,283
4205,false,4,80,71,56,0,207
4206,false,4,86,83,83,3,255
4207,false,4,76,76,87,7,246
4208,false,4,96,97,76,7,276
4209,false,4,98,98,85,7,288
4210,false,4,85,65,68,0,218
4211,false,4,90,94,85,0,269
4212,false,4,86,65,90,3,244
4213,false,4,95,71,62,0,228
4214,false,4,93,89,70,0,252
4215,false,4,70,76,95,0,241
4216,false,4,79,70,92,0,241
4217,false,4,80,91,87,0,258
4218,false,4,85,99,65,0,249
4219,false,4,83,84,71,5,243
4220,false,4,89,78,92,0,259
4221,false,4,71,95,88,5,259
4222,false,4,89,69,55,7,220
4223,false,4,79,92,77,0,248
4224,false,4,89,70,93,5,257
4225,false,4,81,83,78,3,245
4226,false,4,97,91,95,5,288
4227,false,4,70,96,85,0,251
4228,false,4,73,70,87,5,235
4229,false,4,82,84,81,0,247
4230,false,4,90,76,67,3,236
4231,false,4,84,94,66,0,244
4232,false,4,94,90,85,3,272
4233,false,4,95,72,64,0,231
4234,false,4,73,86,79,0,238
4235,false,4,78,79,69,10,236
4236,false,4,71,79,83,7,240
4237,false,4,78,81,81,5,245
4238,false,4,87,71,92,7,257
4239,false,4,72,65,88,7,232
4240,false,4,77,89,74,5,245
4241,false,4,88,71,61,0,220
4242,false,4,73,68,94,7,242
4243,false,4,85,68,79,7,239
4244,false,4,76,97,58,5,236
4245,false,4,99,87,81,5,272
4246,false,4,88,97,95,0,280
4247,false,4,83,84,58,0,225
4248,false,4,72,84,92,0,248
4249,false,4,79,88,75,0,242
4250,false,4,95,86,93,0,274
4251,false,4,83,90,94,7,274
4252,false,4,82,87,87,0,256
4253,false,4,93,67,71,3,234
4254,false,4,87,89,61,3,240
4255,false,4,95,68,69,0,232
4256,false,4,93,87,68,0,248
4257,false,4,80,67,87,3,237
4258,false,4,94,81,60,0,235
4259,false,4,70,98,68,0,236
4260,false,4,94,100,89,7,290
4261,false,4,72,83,79,0,234
4262,false,4,76,98,90,0,264
4263,false,4,83,92,62,0,237
4264,false,4,100,66,85,7,258
4265,false,4,84,70,85,5,244
4266,false,4,96,66,65,10,237
4267,false,4,78,98,67,0,243
4268,false,4,87,67,68,0,222
4269,false,4,76,88,60,0,224
4270,false,4,85,72,60,5,222
4271,false,4,97,79,61,0,237
4272,false,4,75,65,56,7,203
4273,false,4,92,77,75,0,244
4274,false,4,92,93,82,0,267
4275,false,4,72,95,81,0,248
4276,false,4,70,68,79,0,217
4277,false,4,89,84,65,0,238
4278,false,4,88,89,63,3,243
4279,false,4,71,85,60,0,216
4280,false,4,78,73,77,3,231
4281,false,4,90,66,90,0,246
4282,false,4,86,85,87,0,258
4283,false,4,71,71,71,3,216
4284,false,4,91,69,63,10,233
4285,false,4,79,94,76,0,249
4286,false,4,71,67,90,0,228
4287,false,4,90,85,76,0,251
4288,false,4,85,77,71,7,240
4289,false,4,84,83,85,0,252
4290,false,4,85,79,86,7,257
4291,false,4,80,96,73,5,254
4292,false,4,82,94,83,0,259
4293,false,4,77,83,93,0,253
4294,false,4,72,77,62,0,211
4295,false,4,73,80,70,0,223
4296,false,4,90,78,80,0,248
4297,false,4,97,73,95,10,275
4298,false,4,95,85,75,0,255
4299,false,4,76,68,82,0,226
4300,false,4,97,96,70,0,263
4301,false,4,100,77,67,5,249
4302,false,4,91,79,87,7,264
4303,false,4,87,66,68,0,221
4304,false,4,81,84,65,3,233
4305,false,4,95,65,88,3,251
4306,false,4,84,85,86,5,260
4307,false,4,79,94,74,0,247
4308,false,4,90,89,55,3,237
4309,false,4,96,65,58,7,226
4310,false,4,94,87,89,0,270
4311,false,4,97,71,75,3,246
4312,false,4,82,74,85,3,244
4313,false,4,87,78,74,0,239
4314,false,4,71,98,87,5,261
4315,false,4,91,94,66,5,256
4316,false,4,72,88,85,0,245
4317,false,4,86,94,65,0,245
4318,false,4,71,75,58,5,209
4319,false,4,83,87,72,0,242
4320,false,4,94,67,86,3,250
4321,false,4,90,81,66,0,237
4322,false,4,72,90,60,0,222
4323,false,4,99,83,83,5,270
4324,false,4,85,65,77,0,227
4325,false,4,88,86,88,0,262
4326,false,4,82,71,93,3,249
4327,false,4,85,95,75,0,255
4328,false,4,98,81,63,0,242
4329,false,4,95,88,89,0,272
4330,false,4,88,88,70,3,249
4331,false,4,98,77,83,0,258
4332,false,4,99,74,86,0,259
4333,false,4,94,84,83,5,266
4334,false,4,75,83,74,5,237
4335,false,4,92,91,78,5,266
4336,false,4,77,84,65,5,231
4337,false,4,96,69,83,5,253
4338,false,4,72,89,95,0,256
4339,false,4,83,82,73,5,243
4340,false,4,76,84,76,10,246
4341,false,4,75,96,78,0,249
4342,false,4,77,67,91,5,240
4343,false,4,82,89,76,0,247
4344,false,4,95,96,70,7,268
4345,false,4,89,70,71,3,233
4346,false,4,88,70,65,0,223
4347,false,4,71,100,92,5,268
4348,false,4,89,80,95,0,264
4349,false,4,83,96,95,5,279
4350,false,4,100,67,81,0,248
4351,false,4,91,100,83,3,277
4352,false,4,74,69,57,0,200
4353,false,4,99,85,95,5,284
4354,false,4,94,88,60,5,247
4355,false,4,92,75,63,3,233
4356,false,4,78,73,60,0,211
4357,false,4,95,84,62,0,241
4358,false,4,99,94,72,0,265
4359,false,4,91,87,91,7,276
4360,false,4,99,87,81,0,267
