id_applic,consent,priorit,physics_it_socre,math_score,russian_score,achivments_score,total_score
2520,false,2,68,65,95,5,233
2521,false,2,82,73,56,5,216
2522,false,2,76,79,80,0,235
2523,false,2,94,91,64,7,256
2524,false,2,95,75,90,0,260
2525,false,2,67,91,70,0,228
2526,false,2,71,99,84,0,254
2527,false,2,91,67,83,5,246
2528,false,2,86,98,59,7,250
2529,false,2,73,65,72,0,210
2530,false,2,91,73,84,0,248
2531,false,2,70,94,73,3,240
2532,false,2,90,81,67,3,241
2533,false,2,68,75,72,0,215
2534,false,2,61,70,72,3,206
2535,false,2,94,68,76,0,238
2536,false,2,66,88,68,0,222
2537,false,2,99,68,78,7,252
2538,false,2,81,100,84,0,265
2539,false,2,100,95,95,7,297
2540,false,2,84,83,77,5,249
2541,false,2,68,80,64,5,217
2542,false,2,62,95,60,3,220
2543,false,2,96,99,62,0,257
2544,false,2,90,81,91,0,262
2545,false,2,84,80,68,0,232
2546,false,2,95,87,87,7,276
2547,false,2,86,67,89,0,242
2548,false,2,92,71,68,3,234
2549,false,2,66,79,61,3,209
2550,false,2,77,96,80,0,253
2551,false,2,82,80,70,0,232
2552,false,2,92,98,65,0,255
2553,false,2,97,90,95,7,289
2554,false,2,62,96,70,3,231
2555,false,2,92,76,92,0,260
2556,false,2,100,93,57,0,250
2557,false,2,76,70,58,7,211
2558,false,2,69,89,70,5,233
2559,false,2,84,87,74,0,245
2560,false,2,100,70,66,0,236
2561,false,2,72,91,83,0,246
2562,false,2,96,72,95,7,270
2563,false,2,80,74,81,3,238
2564,false,2,63,86,87,5,241
2565,false,2,80,78,60,3,221
2566,false,2,60,71,89,3,223
2567,false,2,99,74,74,0,247
2568,false,2,74,100,74,0,248
2569,false,2,60,95,69,5,229
2570,false,2,90,91,75,0,256
2571,false,2,66,98,58,0,222
2572,false,2,86,84,78,0,248
2573,false,2,60,87,73,5,225
2574,false,2,80,65,80,0,225
2575,false,2,100,85,71,0,256
2576,false,2,66,88,65,0,219
2577,false,2,69,92,63,3,227
2578,false,2,90,83,81,0,254
2579,false,2,88,91,59,0,238
2580,false,2,88,80,56,0,224
2581,false,2,76,89,83,3,251
2582,false,2,93,71,95,5,264
2583,false,2,84,94,82,3,263
2584,false,2,82,88,67,3,240
2585,false,2,77,70,64,7,218
2586,false,2,76,68,90,3,237
2587,false,2,82,74,56,0,212
2588,false,2,67,84,84,3,238
2589,false,2,64,98,88,5,255
2590,false,2,66,80,84,0,230
2591,false,2,71,85,88,0,244
2592,false,2,89,67,56,0,212
2593,false,2,69,94,76,0,239
2594,false,2,86,97,55,0,238
2595,false,2,64,84,87,3,238
2596,false,2,64,65,95,0,224
2597,false,2,77,92,87,0,256
2598,false,2,73,92,70,0,235
2599,false,2,80,71,70,0,221
2600,false,2,89,92,78,0,259
2601,false,2,67,96,90,3,256
2602,false,2,79,81,62,7,229
2603,false,2,62,80,87,0,229
2604,false,2,98,96,58,0,252
2605,false,2,90,92,84,0,266
2606,false,2,93,82,59,0,234
2607,false,2,96,68,71,3,238
2608,false,2,72,79,82,5,238
2609,false,2,98,66,65,0,229
2610,false,2,73,65,59,5,202
2611,false,2,87,67,91,0,245
2612,false,2,90,92,79,0,261
2613,false,2,88,88,68,5,249
2614,false,2,99,66,70,7,242
2615,false,2,99,95,74,10,278
2616,false,2,75,79,89,3,246
2617,false,2,81,85,55,7,228
2618,false,2,84,77,68,5,234
2619,false,2,78,67,61,0,206
2620,false,2,82,96,62,0,240
2621,false,2,93,99,90,3,285
2622,false,2,75,96,58,0,229
2623,false,2,99,83,87,0,269
2624,false,2,88,84,67,0,239
2625,false,2,75,90,82,3,250
2626,false,2,96,99,60,10,265
2627,false,2,93,97,72,7,269
2628,false,2,79,88,92,7,266
2629,false,2,89,76,65,3,233
2630,false,2,69,70,92,0,231
2631,false,2,80,87,94,0,261
2632,false,2,75,89,68,0,232
2633,false,2,72,69,93,0,234
2634,false,2,89,66,90,7,252
2635,false,2,67,68,88,0,223
2636,false,2,64,93,80,0,237
2637,false,2,66,74,90,0,230
2638,false,2,94,86,70,0,250
2639,false,2,100,75,95,5,275
2640,false,2,100,82,72,7,261
2641,false,2,100,77,94,3,274
2642,false,2,65,73,57,0,195
2643,false,2,70,74,94,0,238
2644,false,2,96,76,78,5,255
2645,false,2,86,89,89,10,274
2646,false,2,61,89,81,0,231
2647,false,2,81,90,77,3,251
2648,false,2,65,87,61,0,213
2649,false,2,83,80,75,0,238
2650,false,2,63,99,58,0,220
2651,false,2,90,87,82,0,259
2652,false,2,87,71,67,0,225
2653,false,2,94,82,68,0,244
2654,false,2,98,92,70,3,263
2655,false,2,75,98,63,0,236
2656,false,2,98,72,55,3,228
2657,false,2,88,96,88,0,272
2658,false,2,72,71,79,3,225
2659,false,2,81,72,82,0,235
2660,false,2,90,66,72,0,228
2661,false,2,62,86,85,0,233
2662,false,2,65,97,83,0,245
2663,false,2,63,76,55,3,197
2664,false,2,60,85,78,3,226
2665,false,2,93,99,83,3,278
2666,false,2,71,68,75,3,217
2667,false,2,68,74,69,0,211
2668,false,2,76,77,67,3,223
2669,false,2,65,78,66,7,216
2670,false,2,69,77,55,0,201
2671,false,2,61,77,70,0,208
2672,false,2,68,80,63,10,221
2673,false,2,90,65,71,7,233
2674,false,2,60,96,69,3,228
2675,false,2,61,71,62,5,199
2676,false,2,95,100,55,0,250
2677,false,2,79,95,88,0,262
2678,false,2,100,77,73,3,253
2679,false,2,92,87,84,0,263
2680,false,2,92,69,59,5,225
2681,false,2,85,77,67,7,236
2682,false,2,80,78,85,0,243
2683,false,2,75,68,69,10,222
2684,false,2,85,71,62,0,218
2685,false,2,78,95,90,10,273
2686,false,2,75,93,95,0,263
2687,false,2,60,87,70,0,217
2688,false,2,60,73,82,0,215
2689,false,2,85,76,63,7,231
2690,false,2,100,93,63,3,259
2691,false,2,79,76,93,5,253
2692,false,2,65,96,76,5,242
2693,false,2,75,76,91,3,245
2694,false,2,96,81,55,5,237
2695,false,2,89,87,81,7,264
2696,false,2,84,87,95,0,266
2697,false,2,88,98,60,0,246
2698,false,2,70,67,69,7,213
2699,false,2,79,100,73,0,252
2700,false,2,78,78,89,5,250
2701,false,2,74,70,70,5,219
2702,false,2,70,68,73,3,214
2703,false,2,68,77,56,3,204
2704,false,2,91,86,87,3,267
2705,false,2,82,66,83,0,231
2706,false,2,82,76,75,0,233
2707,false,2,60,97,82,0,239
2708,false,2,75,72,72,3,222
2709,false,2,75,79,86,0,240
2710,false,2,86,87,94,0,267
2711,false,2,62,80,55,5,202
2712,false,2,74,96,79,7,256
2713,false,2,89,85,63,3,240
2714,false,2,76,89,86,3,254
2715,false,2,69,71,72,7,219
2716,false,2,85,96,78,3,262
2717,false,2,64,84,70,5,223
2718,false,2,93,80,92,3,268
2719,false,2,99,84,65,0,248
2720,false,2,66,77,84,3,230
2721,false,2,78,76,89,0,243
2722,false,2,83,99,87,0,269
2723,false,2,94,65,66,5,230
2724,false,2,63,74,58,5,200
2725,false,2,95,90,72,7,264
2726,false,2,82,70,78,3,233
2727,false,2,62,99,85,0,246
2728,false,2,89,72,88,0,249
2729,false,2,95,67,90,3,255
2730,false,2,99,79,78,0,256
2731,false,2,96,69,81,3,249
2732,false,2,64,92,90,0,246
2733,false,2,69,78,79,0,226
2734,false,2,87,92,66,0,245
2735,false,2,88,88,86,0,262
2736,false,2,82,79,76,7,244
2737,false,2,77,73,84,10,244
2738,false,2,71,94,93,0,258
2739,false,2,84,81,72,0,237
2740,false,2,63,79,80,0,222
2741,false,2,60,83,86,0,229
2742,false,2,98,84,55,5,242
2743,false,2,69,89,56,3,217
2744,false,2,88,68,56,5,217
2745,false,2,92,92,73,0,257
2746,false,2,82,77,64,3,226
2747,false,2,63,97,56,5,221
2748,false,2,93,71,73,0,237
2749,false,2,81,84,79,0,244
2750,false,2,71,76,72,10,229
2751,false,2,99,68,82,0,249
2752,false,2,90,76,62,5,233
2753,false,2,64,85,64,3,216
2754,false,2,73,98,64,5,240
2755,false,2,80,91,85,0,256
2756,false,2,78,88,92,3,261
2757,false,2,95,79,83,0,257
2758,false,2,81,98,77,3,259
2759,false,2,93,72,60,3,228
2760,false,2,93,73,73,7,246
2761,false,2,87,93,56,0,236
2762,false,2,76,99,84,10,269
2763,false,2,73,91,83,0,247
2764,false,2,74,98,62,0,234
2765,false,2,79,79,80,0,238
2766,false,2,100,73,57,5,235
2767,false,2,61,99,64,0,224
2768,false,2,86,85,94,0,265
2769,false,2,69,70,70,0,209
2770,false,2,75,71,63,3,212
2771,false,2,70,70,72,0,212
2772,false,2,76,74,76,10,236
2773,false,2,74,72,71,0,217
2774,false,2,63,74,77,0,214
2775,false,2,97,89,93,0,279
2776,false,2,72,69,58,0,199
2777,false,2,79,88,92,5,264
2778,false,2,72,73,89,0,234
2779,false,2,82,98,70,5,255
2780,false,2,63,73,83,0,219
2781,false,2,98,69,72,5,244
2782,false,2,85,74,69,10,238
2783,false,2,68,67,70,0,205
2784,false,2,89,83,59,10,241
2785,false,2,66,74,60,0,200
2786,false,2,80,75,73,7,235
2787,false,2,70,66,61,5,202
2788,false,2,62,95,65,3,225
2789,false,2,88,66,65,5,224
2790,false,2,65,82,67,0,214
2791,false,2,90,96,62,10,258
2792,false,2,85,76,77,3,241
2793,false,2,87,91,70,3,251
2794,false,2,100,82,79,3,264
2795,false,2,84,83,75,3,245
2796,false,2,93,91,65,0,249
2797,false,2,98,96,74,0,268
2798,false,2,90,69,88,10,257
2799,false,2,86,69,67,0,222
2800,false,2,74,77,62,0,213
2801,false,2,63,74,86,0,223
2802,false,2,90,85,74,7,256
2803,false,2,96,78,91,5,270
2804,false,2,65,95,93,0,253
2805,false,2,90,78,69,3,240
2806,false,2,81,69,87,5,242
2807,false,2,88,94,80,0,262
2808,false,2,98,83,55,0,236
2809,false,2,88,85,85,0,258
2810,false,2,60,70,73,0,203
2811,false,2,62,90,56,0,208
2812,false,2,82,91,68,10,251
2813,false,2,81,100,87,0,268
2814,false,2,64,84,73,0,221
2815,false,2,80,99,63,3,245
2816,false,2,81,80,77,0,238
2817,false,2,94,78,70,5,247
2818,false,2,91,89,61,0,241
2819,false,2,73,67,73,3,216
2820,false,2,85,68,55,0,208
2821,false,2,89,87,56,5,237
2822,false,2,92,65,71,0,228
2823,false,2,63,92,93,0,248
2824,false,2,69,79,90,5,243
2825,false,2,62,76,58,3,199
2826,false,2,68,98,93,0,259
2827,false,2,96,87,56,10,249
2828,false,2,77,97,93,0,267
2829,false,2,84,98,69,7,258
2830,false,2,60,90,93,3,246
2831,false,2,99,72,55,0,226
2832,false,2,69,79,88,7,243
2833,false,2,100,78,90,5,273
2834,false,2,89,88,68,0,245
2835,false,2,62,73,84,0,219
2836,false,2,64,85,56,7,212
2837,false,2,69,99,83,0,251
2838,false,2,91,88,83,0,262
2839,false,2,92,94,89,0,275
2840,false,2,100,65,87,0,252
2841,false,2,91,78,93,0,262
2842,false,2,73,90,82,0,245
2843,false,2,94,97,91,10,292
2844,false,2,97,84,87,5,273
2845,false,2,100,90,84,0,274
2846,false,2,60,96,77,0,233
2847,false,2,76,84,58,0,218
2848,false,2,82,65,60,7,214
2849,false,2,83,65,55,3,206
2850,false,2,94,77,74,0,245
2851,false,2,81,83,66,0,230
2852,false,2,93,69,83,0,245
2853,false,2,61,93,79,0,233
2854,false,2,82,77,66,0,225
2855,false,2,98,72,79,0,249
2856,false,2,69,79,78,0,226
2857,false,2,63,77,82,0,222
2858,false,2,97,85,91,0,273
2859,false,2,99,65,59,7,230
2860,false,2,96,85,90,3,274
2861,false,2,75,97,73,5,250
2862,false,2,91,84,78,5,258
2863,false,2,80,84,66,3,233
2864,false,2,95,75,64,0,234
2865,false,2,74,74,92,7,247
2866,false,2,66,97,65,10,238
2867,false,2,95,99,79,5,278
2868,false,2,89,67,57,0,213
2869,false,2,71,69,67,5,212
2870,false,2,79,94,56,0,229
2871,false,2,69,81,87,0,237
2872,false,2,81,66,66,3,216
2873,false,2,80,100,78,7,265
2874,false,2,91,79,93,0,263
2875,false,2,94,90,55,0,239
2876,false,2,83,90,65,5,243
2877,false,2,75,72,72,5,224
2878,false,2,80,88,93,0,261
2879,false,2,60,94,65,0,219
2880,false,2,95,96,94,5,290
2881,false,2,72,78,85,0,235
2882,false,2,82,68,61,7,218
2883,false,2,89,95,67,0,251
2884,false,2,94,70,62,0,226
2885,false,2,61,99,92,0,252
2886,false,2,78,99,73,0,250
2887,false,2,80,75,76,7,238
2888,false,2,89,74,75,0,238
2889,false,2,71,78,56,0,205
2890,false,2,75,79,83,7,244
2891,false,2,100,67,78,0,245
2892,false,2,66,81,55,0,202
2893,false,2,83,94,89,3,269
2894,false,2,99,91,57,7,254
2895,false,2,99,96,59,3,257
2896,false,2,61,85,59,0,205
2897,false,2,85,69,73,0,227
2898,false,2,73,71,91,0,235
2899,false,2,64,66,80,0,210
2900,false,2,98,66,60,5,229
2901,false,2,96,97,83,0,276
2902,false,2,100,84,84,5,273
2903,false,2,68,90,66,0,224
2904,false,2,88,67,59,5,219
2905,false,2,78,69,84,5,236
2906,false,2,71,67,93,0,231
2907,false,2,61,79,81,5,226
2908,false,2,89,96,56,10,251
2909,false,2,87,66,81,0,234
2910,false,2,68,89,75,0,232
2911,false,2,64,100,70,5,239
2912,false,2,92,85,92,7,276
2913,false,2,98,70,87,3,258
2914,false,2,69,72,82,3,226
2915,false,2,64,82,77,0,223
2916,false,2,91,70,68,0,229
2917,false,2,98,99,73,0,270
2918,false,2,62,72,75,5,214
2919,false,2,78,94,95,0,267
2920,false,2,66,72,91,3,232
2921,false,2,97,82,75,0,254
2922,false,2,63,91,63,3,220
2923,false,2,99,73,86,0,258
2924,false,2,88,90,58,0,236
2925,false,2,100,77,67,10,254
2926,false,2,63,66,64,5,198
2927,false,2,60,76,64,0,200
2928,false,2,81,97,73,5,256
2929,false,2,96,78,71,0,245
2930,false,2,69,93,75,5,242
2931,false,2,84,74,79,0,237
2932,false,2,67,100,64,0,231
2933,false,2,62,65,75,3,205
2934,false,2,75,85,59,0,219
2935,false,2,98,90,66,0,254
2936,false,2,99,91,73,0,263
2937,false,2,73,95,56,0,224
2938,false,2,82,69,77,0,228
2939,false,2,67,81,64,0,212
2940,false,2,82,87,86,5,260
2941,false,2,96,84,62,5,247
2942,false,2,63,81,91,0,235
2943,false,2,69,96,88,3,256
2944,false,2,84,97,88,5,274
2945,false,2,88,71,88,7,254
2946,false,2,99,93,72,5,269
2947,false,2,86,65,55,0,206
2948,false,2,67,67,67,0,201
2949,false,2,80,94,84,0,258
2950,false,2,83,91,67,3,244
2951,false,2,79,81,72,10,242
2952,false,2,87,66,83,10,246
2953,false,2,96,98,87,0,281
2954,false,2,75,88,94,3,260
2955,false,2,67,96,78,7,248
2956,false,2,91,97,56,5,249
2957,false,2,60,72,65,5,202
2958,false,2,86,95,68,0,249
2959,false,2,75,85,66,0,226
2960,false,2,68,71,73,3,215
2961,false,2,97,71,86,0,254
2962,false,2,78,79,87,0,244
2963,false,2,79,69,87,0,235
2964,false,2,81,66,70,0,217
2965,false,2,73,68,68,7,216
2966,false,2,72,80,91,7,250
2967,false,2,69,87,85,5,246
2968,false,2,65,93,67,0,225
2969,false,2,86,91,86,3,266
2970,false,2,82,97,82,3,264
2971,false,2,84,66,61,7,218
2972,false,2,73,77,57,3,210
2973,false,2,85,82,65,0,232
2974,false,2,78,65,77,5,225
2975,false,2,85,69,76,3,233
2976,false,2,98,75,66,5,244
2977,false,2,70,100,59,3,232
2978,false,2,65,69,91,0,225
2979,false,2,93,70,91,0,254
2980,false,2,97,72,84,0,253
2981,false,2,95,86,95,0,276
2982,false,2,65,72,64,5,206
2983,false,2,79,83,71,0,233
2984,false,2,78,88,83,0,249
2985,false,2,98,95,76,3,272
2986,false,2,73,99,59,0,231
2987,false,2,60,72,87,5,224
2988,false,2,92,88,77,0,257
2989,false,2,80,93,67,0,240
2990,false,2,79,93,61,7,240
2991,false,2,66,70,67,0,203
2992,false,2,91,88,64,0,243
2993,false,2,87,81,77,0,245
2994,false,2,100,78,59,0,237
2995,false,2,87,98,66,0,251
2996,false,2,71,81,83,3,238
2997,false,2,88,79,67,0,234
2998,false,2,82,67,93,0,242
2999,false,2,69,70,66,0,205
3000,false,2,82,92,61,3,238
3001,false,2,65,87,60,7,219
3002,false,2,71,95,73,0,239
3003,false,2,73,86,87,10,256
3004,false,2,99,78,65,0,242
3005,false,2,61,77,73,3,214
3006,false,2,77,99,60,5,241
3007,false,2,69,79,80,3,231
3008,false,2,66,82,88,3,239
3009,false,2,80,95,90,0,265
3010,false,2,92,83,65,0,240
3011,false,2,80,89,90,0,259
3012,false,2,82,69,86,3,240
3013,false,2,69,90,93,0,252
3014,false,2,63,75,94,5,237
3015,false,2,67,72,80,0,219
3016,false,2,66,71,61,0,198
3017,false,2,94,83,86,3,266
3018,false,2,90,95,69,0,254
3019,false,2,89,73,62,5,229
3020,false,2,96,96,70,5,267
3021,false,2,65,68,95,0,228
3022,false,2,68,72,82,3,225
3023,false,2,88,69,58,0,215
3024,false,2,91,96,82,7,276
3025,false,2,84,69,80,10,243
3026,false,2,81,82,90,7,260
3027,false,2,78,98,89,5,270
3028,false,2,78,82,63,0,223
3029,false,2,85,97,87,0,269
3030,false,2,95,97,82,10,284
3031,false,2,71,85,61,0,217
3032,false,2,86,96,81,7,270
3033,false,2,81,80,61,0,222
3034,false,2,89,82,60,5,236
3035,false,2,65,76,60,0,201
3036,false,2,86,71,90,3,250
3037,false,2,79,90,68,0,237
3038,false,2,97,86,81,0,264
3039,false,2,83,65,73,3,224
3040,false,2,87,100,66,7,260
3041,false,2,71,76,74,0,221
3042,false,2,100,98,88,0,286
3043,false,2,82,86,63,0,231
3044,false,2,71,76,85,0,232
3045,false,2,92,90,62,0,244
3046,false,2,95,81,55,0,231
3047,false,2,76,97,84,0,257
3048,false,2,67,84,84,5,240
3049,false,2,90,89,63,0,242
3050,false,2,62,80,66,0,208
3051,false,2,95,79,82,3,259
3052,false,2,94,95,73,0,262
3053,false,2,100,77,69,5,251
3054,false,2,100,85,88,0,273
3055,false,2,95,92,70,0,257
3056,false,2,85,98,74,0,257
3057,false,2,99,69,80,3,251
3058,false,2,87,85,75,0,247
3059,false,2,79,92,58,0,229
3060,false,2,60,72,95,0,227
3061,false,2,95,73,75,0,243
3062,false,2,75,78,67,5,225
3063,false,2,87,70,83,3,243
3064,false,2,77,77,87,3,244
3065,false,2,77,66,88,5,236
3066,false,2,99,74,85,7,265
3067,false,2,68,66,94,0,228
3068,false,2,60,69,74,10,213
3069,false,2,76,83,79,0,238
3070,false,2,90,99,61,0,250
3071,false,2,88,98,76,5,267
3072,false,2,67,88,65,0,220
3073,false,2,67,67,60,5,199
3074,false,2,80,75,93,0,248
3075,false,2,65,85,63,5,218
3076,false,2,83,73,62,3,221
3077,false,2,72,92,70,0,234
3078,false,2,94,95,91,0,280
3079,false,2,62,91,92,0,245
3080,false,2,63,89,94,3,249
3081,false,2,89,79,67,0,235
3082,false,2,74,80,79,3,236
3083,false,2,81,98,81,7,267
3084,false,2,76,78,81,0,235
3085,false,2,79,68,77,5,229
3086,false,2,70,67,92,0,229
3087,false,2,77,85,89,0,251
3088,false,2,92,91,58,10,251
3089,false,2,75,66,83,0,224
3090,false,2,91,68,55,3,217
3091,false,2,90,68,95,5,258
3092,false,2,77,87,79,0,243
3093,false,2,81,74,75,10,240
3094,false,2,92,81,89,0,262
3095,false,2,63,91,89,0,243
3096,false,2,88,65,94,0,247
3097,false,2,91,77,59,7,234
3098,false,2,86,86,91,0,263
3099,false,2,68,95,71,5,239
3100,false,2,94,72,64,3,233
3101,false,2,90,80,95,0,265
3102,false,2,99,76,80,5,260
3103,false,2,74,95,77,7,253
3104,false,2,99,71,67,0,237
3105,false,2,68,79,70,0,217
3106,false,2,73,70,79,3,225
3107,false,2,89,71,62,0,222
3108,false,2,71,86,62,5,224
3109,false,2,82,98,62,5,247
3110,false,2,63,92,95,3,253
3111,false,2,100,97,61,3,261
3112,false,2,71,87,72,0,230
3113,false,2,100,80,94,7,281
3114,false,2,96,96,90,5,287
3115,false,2,60,78,76,0,214
3116,false,2,73,94,66,7,240
3117,false,2,64,94,77,0,235
3118,false,2,88,92,76,3,259
3119,false,2,60,100,62,0,222
3120,false,2,60,75,71,0,206
3121,false,2,65,75,90,0,230
3122,false,2,73,85,74,7,239
3123,false,2,76,91,86,0,253
3124,false,2,79,83,55,0,217
3125,false,2,67,83,59,3,212
3126,false,2,63,79,81,7,230
3127,false,2,62,79,71,0,212
3128,false,2,62,70,67,0,199
3129,false,2,83,79,91,0,253
3130,false,2,70,72,87,0,229
3131,false,2,67,91,86,0,244
3132,false,2,64,91,90,3,248
3133,false,2,65,84,90,0,239
3134,false,2,82,80,69,5,236
3135,false,2,85,71,75,0,231
3136,false,2,91,75,74,0,240
3137,false,2,96,98,85,0,279
3138,false,2,82,100,77,5,264
3139,false,2,82,68,68,5,223
3140,false,2,89,93,93,7,282
3141,false,2,91,66,90,3,250
3142,false,2,92,71,84,10,257
3143,false,2,74,95,94,3,266
3144,false,2,74,92,93,3,262
3145,false,2,71,86,86,0,243
3146,false,2,67,85,65,0,217
3147,false,2,76,71,62,7,216
3148,false,2,94,70,70,5,239
3149,false,2,64,79,70,0,213
3150,false,2,68,83,91,0,242
3151,false,2,98,73,72,0,243
3152,false,2,77,72,57,0,206
3153,false,2,66,100,76,7,249
3154,false,2,86,65,59,0,210
3155,false,2,74,82,56,10,222
3156,false,2,67,90,63,0,220
3157,false,2,99,66,82,0,247
3158,false,2,65,97,92,0,254
3159,false,2,98,74,59,7,238
3160,false,2,84,75,55,0,214
3161,false,2,93,83,59,0,235
3162,false,2,78,91,81,10,260
3163,false,2,99,66,93,0,258
3164,false,2,93,86,79,5,263
3165,false,2,74,79,71,0,224
3166,false,2,74,76,93,5,248
3167,false,2,68,79,93,7,247
3168,false,2,73,74,65,0,212
3169,false,2,77,90,70,7,244
3170,false,2,70,75,82,5,232
3171,false,2,74,71,93,3,241
3172,false,2,88,75,83,7,253
3173,false,2,90,65,89,5,249
3174,false,2,85,65,69,0,219
3175,false,2,70,67,55,3,195
3176,false,2,87,83,55,5,230
3177,false,2,87,89,84,0,260
3178,false,2,91,74,85,7,257
3179,false,2,96,79,65,0,240
3180,false,2,81,89,75,0,245
3181,false,2,72,81,92,0,245
3182,false,2,60,88,94,0,242
3183,false,2,75,81,55,0,211
3184,false,2,79,97,69,0,245
3185,false,2,84,84,78,0,246
3186,false,2,87,67,79,3,236
3187,false,2,77,83,94,0,254
3188,false,2,79,91,74,0,244
3189,false,2,66,86,84,0,236
3190,false,2,60,79,58,10,207
3191,false,2,96,77,72,10,255
3192,false,2,78,99,72,0,249
3193,false,2,79,67,85,5,236
3194,false,2,94,97,64,0,255
3195,false,2,61,82,72,10,225
3196,false,2,87,65,76,3,231
3197,false,2,98,95,85,0,278
3198,false,2,98,92,71,0,261
3199,false,2,85,74,62,3,224
3200,false,2,70,98,93,3,264
3201,false,2,89,96,92,10,287
3202,false,2,80,83,87,3,253
3203,false,2,90,77,78,0,245
3204,false,2,80,77,60,0,217
3205,false,2,83,90,57,3,233
3206,false,2,64,83,90,0,237
3207,false,2,62,72,56,0,190
3208,false,2,83,84,84,0,251
3209,false,2,75,88,86,0,249
3210,false,2,92,99,72,5,268
3211,false,2,74,74,55,0,203
3212,false,2,88,96,58,7,249
3213,false,2,90,89,59,3,241
3214,false,2,68,80,64,0,212
3215,false,2,83,71,78,0,232
3216,false,2,75,74,66,5,220
3217,false,2,89,67,60,7,223
3218,false,2,93,90,94,3,280
3219,false,2,99,75,58,3,235
3220,false,2,69,73,72,0,214
3221,false,2,65,67,81,5,218
3222,false,2,90,86,80,0,256
3223,false,2,61,95,67,0,223
3224,false,2,78,78,92,3,251
3225,false,2,77,93,60,0,230
3226,false,2,69,68,94,0,231
3227,false,2,93,67,62,0,222
3228,false,2,72,81,55,10,218
3229,false,2,90,83,95,5,273
3230,false,2,93,70,89,0,252
3231,false,2,88,88,95,3,274
3232,false,2,83,88,60,7,238
3233,false,2,76,97,80,7,260
3234,false,2,96,73,60,0,229
3235,false,2,75,95,81,3,254
3236,false,2,82,66,90,0,238
3237,false,2,72,79,58,0,209
3238,false,2,81,88,75,3,247
3239,false,2,88,77,93,0,258
3240,false,2,61,85,81,0,227
3241,false,2,60,83,63,3,209
3242,false,2,91,88,91,5,275
3243,false,2,63,91,84,0,238
3244,false,2,84,70,57,5,216
3245,false,2,74,71,60,3,208
3246,false,2,73,73,65,10,221
3247,false,2,74,87,74,0,235
3248,false,2,73,81,75,5,234
3249,false,2,62,86,80,5,233
3250,false,2,71,84,61,0,216
3251,false,2,76,97,65,0,238
3252,false,2,74,76,65,7,222
3253,false,2,94,74,72,5,245
3254,false,2,98,92,58,7,255
3255,false,2,97,68,84,0,249
3256,false,2,66,65,77,0,208
3257,false,2,100,94,59,7,260
3258,false,2,86,98,59,5,248
3259,false,2,96,77,76,5,254
3260,false,2,72,69,78,3,222
3261,false,2,74,75,90,3,242
3262,false,2,100,74,72,3,249
3263,false,2,70,70,75,5,220
3264,false,2,86,65,58,0,209
3265,false,2,100,91,62,0,253
3266,false,2,77,78,66,0,221
3267,false,2,98,90,72,7,267
3268,false,2,93,92,67,3,255
3269,false,2,60,91,87,0,238
3270,false,2,99,89,91,0,279
3271,false,2,88,85,74,0,247
3272,false,2,99,75,73,0,247
3273,false,2,94,100,66,0,260
3274,false,2,81,77,64,0,222
3275,false,2,98,89,80,0,267
3276,false,2,70,76,83,3,232
3277,false,2,87,72,70,3,232
3278,false,2,61,90,82,0,233
3279,false,2,64,90,69,0,223
3280,false,2,77,72,66,5,220
3281,false,2,79,65,68,10,222
3282,false,2,60,95,81,3,239
3283,false,2,91,72,67,0,230
3284,false,2,84,78,88,0,250
3285,false,2,69,66,72,0,207
3286,false,2,79,92,80,0,251
3287,false,2,97,77,78,3,255
3288,false,2,68,69,64,0,201
3289,false,2,80,85,70,0,235
3290,false,2,60,97,85,3,245
3291,false,2,95,67,94,5,261
3292,false,2,68,69,81,5,223
3293,false,2,71,79,66,0,216
3294,false,2,100,98,73,0,271
3295,false,2,72,83,91,3,249
3296,false,2,68,70,81,7,226
3297,false,2,68,74,75,3,220
3298,false,2,96,66,63,0,225
3299,false,2,90,73,64,0,227
3300,false,2,71,78,92,5,246
3301,false,2,92,91,75,5,263
3302,false,2,92,78,95,0,265
3303,false,2,99,69,63,3,234
3304,false,2,93,80,62,3,238
3305,false,2,99,80,55,0,234
3306,false,2,72,83,79,5,239
3307,false,2,66,95,69,3,233
3308,false,2,89,80,84,0,253
3309,false,2,62,81,95,3,241
3310,false,2,72,85,70,7,234
3311,false,2,80,80,67,7,234
3312,false,2,79,98,73,0,250
3313,false,2,80,66,65,7,218
3314,false,2,90,70,66,10,236
3315,false,2,76,90,79,5,250
3316,false,2,95,91,85,3,274
3317,false,2,92,75,80,0,247
3318,false,2,63,74,85,5,227
3319,false,2,63,78,81,0,222
3320,false,2,60,79,86,5,230
3321,false,2,79,85,76,0,240
3322,false,2,77,71,76,3,227
3323,false,2,94,76,69,0,239
3324,false,2,98,85,56,0,239
3325,false,2,69,100,65,5,239
3326,false,2,62,69,72,0,203
3327,false,2,96,71,62,0,229
3328,false,2,70,84,74,3,231
3329,false,2,92,84,75,3,254
3330,false,2,62,98,61,3,224
3331,false,2,82,79,76,0,237
3332,false,2,72,74,80,0,226
3333,false,2,83,85,81,5,254
3334,false,2,95,96,81,0,272
3335,false,2,76,85,89,0,250
3336,false,2,83,74,58,0,215
3337,false,2,61,89,56,10,216
3338,false,2,87,84,92,0,263
3339,false,2,97,92,62,0,251
3340,false,2,75,94,80,0,249
