id_applic,consent,priorit,physics_it_socre,math_score,russian_score,achivments_score,total_score
2520,false,1,76,85,63,0,224
2521,false,1,88,75,57,10,230
2522,false,1,73,71,69,0,213
2523,false,1,83,83,93,0,259
2524,false,1,61,91,59,3,214
2525,false,1,90,75,92,0,257
2526,false,1,87,78,88,3,256
2527,false,1,88,74,91,0,253
2528,false,1,72,72,95,0,239
2529,false,1,77,90,59,5,231
2530,false,1,72,72,77,7,228
2531,false,1,95,77,74,5,251
2532,false,1,64,88,70,0,222
2533,false,1,93,68,57,5,223
2534,false,1,63,67,74,10,214
2535,false,1,66,76,72,10,224
2536,false,1,76,78,80,0,234
2537,false,1,73,96,70,0,239
2538,false,1,64,74,74,0,212
2539,false,1,96,72,87,7,262
2540,false,1,64,90,65,5,224
2541,false,1,78,95,93,5,271
2542,false,1,62,76,61,5,204
2543,false,1,94,96,72,5,267
2544,false,1,90,86,60,5,241
2545,false,1,86,96,91,0,273
2546,false,1,77,82,58,3,220
2547,false,1,80,91,95,0,266
2548,false,1,65,75,85,0,225
2549,false,1,94,92,75,7,268
2550,false,1,70,97,82,5,254
2551,false,1,92,78,83,0,253
2552,false,1,89,94,61,0,244
2553,false,1,65,77,93,0,235
2554,false,1,91,95,55,3,244
2555,false,1,96,75,83,7,261
2556,false,1,81,82,74,0,237
2557,false,1,60,83,67,3,213
2558,false,1,92,99,86,3,280
2559,false,1,81,83,82,5,251
2560,false,1,86,70,89,3,248
2561,false,1,92,84,93,0,269
2562,false,1,60,77,66,0,203
2563,false,1,95,75,79,7,256
2564,false,1,73,95,56,0,224
2565,false,1,83,96,89,5,273
2566,false,1,80,95,79,0,254
2567,false,1,78,81,81,0,240
2568,false,1,68,72,69,0,209
2569,false,1,61,94,78,0,233
2570,false,1,79,91,80,5,255
2571,false,1,96,88,55,0,239
2572,false,1,74,88,83,0,245
2573,false,1,87,74,82,0,243
2574,false,1,88,81,86,0,255
2575,false,1,92,100,64,0,256
2576,false,1,69,68,58,0,195
2577,false,1,77,98,82,0,257
2578,false,1,98,80,93,5,276
2579,false,1,74,80,95,5,254
2580,false,1,92,77,70,0,239
2581,false,1,95,93,82,3,273
2582,false,1,97,90,88,5,280
2583,false,1,88,97,62,0,247
2584,false,1,66,92,89,7,254
2585,false,1,75,76,64,0,215
2586,false,1,94,80,85,10,269
2587,false,1,67,88,63,3,221
2588,false,1,76,89,88,7,260
2589,false,1,73,66,67,7,213
2590,false,1,94,87,58,0,239
2591,false,1,100,74,81,0,255
2592,false,1,85,68,83,0,236
2593,false,1,86,93,89,10,278
2594,false,1,90,79,93,0,262
2595,false,1,96,67,77,0,240
2596,false,1,96,97,91,0,284
2597,false,1,77,78,86,0,241
2598,false,1,84,81,63,0,228
2599,false,1,77,80,64,10,231
2600,false,1,84,96,67,0,247
2601,false,1,67,82,93,3,245
2602,false,1,73,90,60,0,223
2603,false,1,83,90,70,10,253
2604,false,1,73,94,80,3,250
2605,false,1,93,74,80,0,247
2606,false,1,79,73,90,5,247
2607,false,1,60,87,88,0,235
2608,false,1,87,97,82,7,273
2609,false,1,80,75,72,3,230
2610,false,1,99,69,72,0,240
2611,false,1,82,94,69,5,250
2612,false,1,78,82,69,10,239
2613,false,1,99,89,73,3,264
2614,false,1,91,68,86,5,250
2615,false,1,69,93,84,0,246
2616,false,1,84,92,74,5,255
2617,false,1,75,85,70,7,237
2618,false,1,68,96,55,0,219
2619,false,1,86,68,85,5,244
2620,false,1,96,95,82,0,273
2621,false,1,66,67,75,0,208
2622,false,1,98,100,79,3,280
2623,false,1,64,92,88,0,244
2624,false,1,81,67,86,7,241
2625,false,1,99,90,94,3,286
2626,false,1,82,88,88,7,265
2627,false,1,76,75,64,0,215
2628,false,1,71,92,76,0,239
2629,false,1,99,84,89,0,272
2630,false,1,96,77,94,3,270
2631,false,1,96,93,80,3,272
2632,false,1,95,68,70,0,233
2633,false,1,62,85,92,0,239
2634,false,1,83,92,93,5,273
2635,false,1,86,92,68,7,253
2636,false,1,93,69,63,7,232
2637,false,1,64,97,62,0,223
2638,false,1,96,66,79,5,246
2639,false,1,64,98,64,0,226
2640,false,1,97,93,88,3,281
2641,false,1,92,90,63,3,248
2642,false,1,95,65,66,0,226
2643,false,1,82,69,87,0,238
2644,false,1,72,68,90,5,235
2645,false,1,63,74,81,0,218
2646,false,1,96,87,88,0,271
2647,false,1,95,100,59,10,264
2648,false,1,75,65,93,3,236
2649,false,1,79,92,77,0,248
2650,false,1,63,76,86,3,228
2651,false,1,79,97,84,3,263
2652,false,1,69,90,79,0,238
2653,false,1,85,68,78,10,241
2654,false,1,100,84,72,0,256
2655,false,1,68,65,61,5,199
2656,false,1,63,79,76,0,218
2657,false,1,63,89,82,5,239
2658,false,1,99,66,77,0,242
2659,false,1,89,88,78,0,255
2660,false,1,96,78,85,3,262
2661,false,1,79,71,93,0,243
2662,false,1,97,74,91,0,262
2663,false,1,96,74,60,5,235
2664,false,1,67,66,92,0,225
2665,false,1,64,82,86,7,239
2666,false,1,76,84,66,3,229
2667,false,1,64,70,61,5,200
2668,false,1,86,73,82,5,246
2669,false,1,72,96,83,10,261
2670,false,1,75,71,69,0,215
2671,false,1,66,99,70,10,245
2672,false,1,91,75,70,3,239
2673,false,1,79,65,68,0,212
2674,false,1,88,76,87,0,251
2675,false,1,80,88,81,0,249
2676,false,1,86,100,80,5,271
2677,false,1,62,86,90,0,238
2678,false,1,82,100,91,7,280
2679,false,1,67,78,89,0,234
2680,false,1,80,68,60,0,208
2681,false,1,94,86,84,0,264
2682,false,1,99,95,84,10,288
2683,false,1,66,82,94,5,247
2684,false,1,82,98,62,3,245
2685,false,1,77,72,73,0,222
2686,false,1,67,86,71,0,224
2687,false,1,86,91,78,5,260
2688,false,1,94,90,82,3,269
2689,false,1,75,85,76,5,241
2690,false,1,91,90,69,7,257
2691,false,1,98,92,78,3,271
2692,false,1,74,67,65,0,206
2693,false,1,95,73,69,0,237
2694,false,1,87,76,79,10,252
2695,false,1,66,84,94,3,247
2696,false,1,70,84,79,3,236
2697,false,1,94,78,76,7,255
2698,false,1,65,78,67,3,213
2699,false,1,72,77,59,0,208
2700,false,1,60,71,83,0,214
2701,false,1,79,95,67,0,241
2702,false,1,70,77,83,5,235
2703,false,1,84,72,85,0,241
2704,false,1,70,91,90,7,258
2705,false,1,93,99,76,10,278
2706,false,1,67,82,67,0,216
2707,false,1,79,85,86,0,250
2708,false,1,61,93,72,7,233
2709,false,1,96,95,64,3,258
2710,false,1,86,96,77,0,259
2711,false,1,67,68,79,3,217
2712,false,1,69,83,71,0,223
2713,false,1,80,67,93,0,240
2714,false,1,66,73,73,0,212
2715,false,1,79,92,70,3,244
2716,false,1,88,92,60,0,240
2717,false,1,98,89,71,7,265
2718,false,1,75,85,68,0,228
2719,false,1,66,76,56,5,203
2720,false,1,87,71,72,7,237
2721,false,1,82,84,59,7,232
2722,false,1,93,95,82,0,270
2723,false,1,77,70,67,0,214
2724,false,1,99,69,55,0,223
2725,false,1,66,88,85,3,242
2726,false,1,79,87,61,3,230
2727,false,1,94,87,75,5,261
2728,false,1,95,78,79,0,252
2729,false,1,85,76,93,0,254
2730,false,1,94,98,58,0,250
2731,false,1,84,98,59,5,246
2732,false,1,70,73,84,10,237
2733,false,1,98,66,93,0,257
2734,false,1,77,84,79,0,240
2735,false,1,84,66,55,3,208
2736,false,1,99,72,94,0,265
2737,false,1,74,97,85,0,256
2738,false,1,84,96,95,0,275
2739,false,1,70,94,66,0,230
2740,false,1,80,92,94,0,266
2741,false,1,62,74,79,0,215
2742,false,1,82,94,69,0,245
2743,false,1,83,75,81,0,239
2744,false,1,96,87,68,0,251
2745,false,1,66,84,78,0,228
2746,false,1,69,92,73,0,234
2747,false,1,99,68,56,3,226
2748,false,1,76,75,84,7,242
2749,false,1,75,70,71,0,216
2750,false,1,64,83,60,3,210
2751,false,1,83,77,82,0,242
2752,false,1,78,75,78,7,238
2753,false,1,86,67,57,0,210
2754,false,1,72,76,65,3,216
2755,false,1,99,94,93,0,286
2756,false,1,79,85,91,0,255
2757,false,1,80,75,64,0,219
2758,false,1,71,96,75,3,245
2759,false,1,85,94,77,0,256
2760,false,1,99,97,87,3,286
2761,false,1,72,77,89,0,238
2762,false,1,63,87,84,0,234
2763,false,1,68,70,65,3,206
2764,false,1,82,98,86,5,271
2765,false,1,64,81,66,0,211
2766,false,1,78,78,76,3,235
2767,false,1,96,94,73,3,266
2768,false,1,87,79,94,7,267
2769,false,1,83,100,63,0,246
2770,false,1,99,78,57,7,241
2771,false,1,71,80,76,10,237
2772,false,1,78,96,67,5,246
2773,false,1,94,66,82,5,247
2774,false,1,90,74,71,0,235
2775,false,1,66,85,81,0,232
2776,false,1,73,69,57,5,204
2777,false,1,73,71,63,3,210
2778,false,1,66,71,66,7,210
2779,false,1,68,97,69,0,234
2780,false,1,76,81,61,10,228
2781,false,1,100,91,69,0,260
2782,false,1,78,73,62,0,213
2783,false,1,81,95,61,3,240
2784,false,1,85,72,94,0,251
2785,false,1,92,96,90,5,283
2786,false,1,100,70,62,0,232
2787,false,1,87,78,66,3,234
2788,false,1,72,76,80,0,228
2789,false,1,62,91,94,0,247
2790,false,1,62,77,60,7,206
2791,false,1,96,93,60,0,249
2792,false,1,82,100,61,0,243
2793,false,1,90,94,90,0,274
2794,false,1,71,89,55,7,222
2795,false,1,97,83,56,0,236
2796,false,1,92,99,82,3,276
2797,false,1,90,88,55,3,236
2798,false,1,96,90,91,3,280
2799,false,1,96,98,61,10,265
2800,false,1,89,83,90,0,262
2801,false,1,98,80,60,3,241
2802,false,1,65,74,73,0,212
2803,false,1,85,85,88,7,265
2804,false,1,81,93,68,0,242
2805,false,1,68,95,57,3,223
2806,false,1,87,90,81,3,261
2807,false,1,94,99,78,5,276
2808,false,1,84,69,60,0,213
2809,false,1,65,90,77,0,232
2810,false,1,99,94,68,7,268
2811,false,1,65,83,67,0,215
2812,false,1,62,96,59,7,224
2813,false,1,81,74,84,3,242
2814,false,1,81,99,92,3,275
2815,false,1,93,77,76,0,246
2816,false,1,66,75,67,0,208
2817,false,1,66,86,65,0,217
2818,false,1,62,100,82,0,244
2819,false,1,92,65,94,0,251
2820,false,1,96,82,58,7,243
2821,false,1,67,72,75,5,219
2822,false,1,60,71,73,0,204
2823,false,1,65,87,55,5,212
2824,false,1,77,95,95,5,272
2825,false,1,86,90,69,0,245
2826,false,1,79,75,81,0,235
2827,false,1,96,82,69,5,252
2828,false,1,98,86,68,7,259
2829,false,1,76,83,63,0,222
2830,false,1,100,94,73,0,267
2831,false,1,85,80,91,3,259
2832,false,1,87,76,83,3,249
2833,false,1,95,71,90,0,256
2834,false,1,67,89,79,7,242
2835,false,1,98,99,57,5,259
2836,false,1,89,65,93,3,250
2837,false,1,82,92,70,7,251
2838,false,1,64,85,94,0,243
2839,false,1,67,78,70,0,215
2840,false,1,75,87,68,0,230
2841,false,1,63,99,79,0,241
2842,false,1,82,94,85,3,264
2843,false,1,89,88,67,0,244
2844,false,1,74,72,75,0,221
2845,false,1,81,77,66,10,234
2846,false,1,88,91,72,5,256
2847,false,1,75,69,67,0,211
2848,false,1,86,70,93,3,252
2849,false,1,70,99,74,0,243
2850,false,1,83,77,60,0,220
2851,false,1,79,66,68,3,216
2852,false,1,84,69,77,3,233
2853,false,1,91,89,82,0,262
2854,false,1,81,91,67,0,239
2855,false,1,71,85,65,3,224
2856,false,1,80,78,63,3,224
2857,false,1,71,97,75,5,248
2858,false,1,98,78,71,5,252
2859,false,1,80,93,84,3,260
2860,false,1,71,79,77,0,227
2861,false,1,78,65,79,0,222
2862,false,1,72,70,64,7,213
2863,false,1,77,69,75,0,221
2864,false,1,73,94,87,0,254
2865,false,1,66,86,55,0,207
2866,false,1,77,66,67,3,213
2867,false,1,68,66,77,0,211
2868,false,1,86,90,67,7,250
2869,false,1,71,74,59,7,211
2870,false,1,78,81,75,0,234
2871,false,1,99,97,85,10,291
2872,false,1,90,84,79,3,256
2873,false,1,92,89,93,0,274
2874,false,1,73,70,69,0,212
2875,false,1,68,100,90,5,263
2876,false,1,86,65,65,3,219
2877,false,1,78,89,59,7,233
2878,false,1,82,71,89,0,242
2879,false,1,67,87,82,10,246
2880,false,1,78,78,89,3,248
2881,false,1,61,74,80,5,220
2882,false,1,92,76,65,0,233
2883,false,1,79,90,59,5,233
2884,false,1,64,89,79,3,235
2885,false,1,72,75,94,0,241
2886,false,1,98,93,88,0,279
2887,false,1,87,86,57,3,233
2888,false,1,90,79,73,5,247
2889,false,1,71,69,60,0,200
2890,false,1,74,66,63,7,210
2891,false,1,96,88,95,5,284
2892,false,1,97,71,63,3,234
2893,false,1,69,67,84,0,220
2894,false,1,83,78,70,5,236
2895,false,1,94,79,91,3,267
2896,false,1,75,71,62,3,211
2897,false,1,75,96,85,3,259
2898,false,1,95,75,83,10,263
2899,false,1,70,93,89,0,252
2900,false,1,71,100,73,0,244
2901,false,1,66,91,76,0,233
2902,false,1,81,97,79,0,257
2903,false,1,61,90,64,0,215
2904,false,1,79,100,95,5,279
2905,false,1,92,72,92,5,261
2906,false,1,92,76,92,0,260
2907,false,1,77,65,88,0,230
2908,false,1,65,72,73,3,213
2909,false,1,88,69,95,3,255
2910,false,1,100,77,56,0,233
2911,false,1,96,94,72,10,272
2912,false,1,75,83,73,5,236
2913,false,1,70,71,92,3,236
2914,false,1,93,65,64,0,222
2915,false,1,86,81,62,0,229
2916,false,1,71,78,81,0,230
2917,false,1,67,98,76,7,248
2918,false,1,68,92,69,0,229
2919,false,1,80,96,55,0,231
2920,false,1,75,69,57,0,201
2921,false,1,81,76,81,3,241
2922,false,1,83,85,63,7,238
2923,false,1,82,78,88,0,248
2924,false,1,93,85,86,0,264
2925,false,1,77,91,73,5,246
2926,false,1,90,97,72,0,259
2927,false,1,63,68,61,7,199
2928,false,1,93,71,76,5,245
2929,false,1,66,86,62,3,217
2930,false,1,66,72,58,0,196
2931,false,1,75,77,78,7,237
2932,false,1,70,90,87,3,250
2933,false,1,94,82,58,0,234
2934,false,1,87,80,76,0,243
2935,false,1,85,96,79,0,260
2936,false,1,97,90,90,0,277
2937,false,1,77,100,90,7,274
2938,false,1,94,94,60,0,248
2939,false,1,79,99,69,0,247
2940,false,1,65,67,77,0,209
2941,false,1,74,81,85,10,250
2942,false,1,71,100,56,10,237
2943,false,1,67,71,68,5,211
2944,false,1,79,97,66,3,245
2945,false,1,61,84,69,0,214
2946,false,1,89,89,91,3,272
2947,false,1,96,74,75,0,245
2948,false,1,65,66,56,3,190
2949,false,1,77,79,70,0,226
2950,false,1,83,71,94,0,248
2951,false,1,61,67,68,0,196
2952,false,1,90,89,59,0,238
2953,false,1,85,71,79,3,238
2954,false,1,94,91,74,3,262
2955,false,1,93,66,93,0,252
2956,false,1,92,98,59,0,249
2957,false,1,68,90,93,0,251
2958,false,1,80,81,58,0,219
2959,false,1,89,84,86,0,259
2960,false,1,85,91,67,0,243
2961,false,1,60,69,81,10,220
2962,false,1,90,83,62,5,240
2963,false,1,99,77,59,0,235
2964,false,1,93,89,82,7,271
2965,false,1,66,93,63,3,225
2966,false,1,73,100,91,5,269
2967,false,1,79,81,58,0,218
2968,false,1,65,88,84,5,242
2969,false,1,84,91,75,10,260
2970,false,1,87,82,61,0,230
2971,false,1,81,94,61,0,236
2972,false,1,67,72,60,0,199
2973,false,1,93,66,61,3,223
2974,false,1,93,86,95,5,279
2975,false,1,87,88,91,0,266
2976,false,1,71,76,81,0,228
2977,false,1,89,73,77,0,239
2978,false,1,82,80,67,7,236
2979,false,1,94,97,71,0,262
2980,false,1,87,69,87,3,246
2981,false,1,60,98,67,5,230
2982,false,1,97,74,65,3,239
2983,false,1,83,96,89,0,268
2984,false,1,64,72,55,5,196
2985,false,1,73,99,91,0,263
2986,false,1,75,65,58,0,198
2987,false,1,95,91,77,0,263
2988,false,1,79,66,61,0,206
2989,false,1,69,86,55,5,215
2990,false,1,98,96,57,0,251
2991,false,1,89,68,64,5,226
2992,false,1,72,82,80,0,234
2993,false,1,72,72,88,5,237
2994,false,1,94,82,88,0,264
2995,false,1,86,91,60,5,242
2996,false,1,64,93,85,0,242
2997,false,1,98,85,66,0,249
2998,false,1,84,84,66,3,237
2999,false,1,100,82,89,3,274
3000,false,1,100,99,60,0,259
3001,false,1,70,81,75,5,231
3002,false,1,83,95,57,0,235
3003,false,1,81,95,76,0,252
3004,false,1,94,81,73,0,248
3005,false,1,84,99,89,0,272
3006,false,1,66,88,56,0,210
3007,false,1,89,77,88,0,254
3008,false,1,70,70,74,0,214
3009,false,1,73,99,74,3,249
3010,false,1,64,76,89,7,236
3011,false,1,71,83,79,0,233
3012,false,1,88,77,77,7,249
3013,false,1,90,91,65,7,253
3014,false,1,60,97,91,0,248
3015,false,1,85,83,74,3,245
3016,false,1,64,80,66,10,220
3017,false,1,80,67,93,0,240
3018,false,1,66,100,81,0,247
3019,false,1,90,77,58,3,228
3020,false,1,99,69,91,3,262
3021,false,1,85,97,72,0,254
3022,false,1,96,66,93,0,255
3023,false,1,82,67,68,0,217
3024,false,1,85,85,85,0,255
3025,false,1,93,67,64,0,224
3026,false,1,61,86,78,0,225
3027,false,1,77,81,74,0,232
3028,false,1,62,89,70,7,228
3029,false,1,91,93,65,0,249
3030,false,1,70,76,56,0,202
3031,false,1,73,76,90,3,242
3032,false,1,61,77,84,0,222
3033,false,1,61,95,80,10,246
3034,false,1,73,76,55,0,204
3035,false,1,72,98,93,5,268
3036,false,1,83,94,85,0,262
3037,false,1,84,82,79,7,252
3038,false,1,67,76,72,10,225
3039,false,1,86,83,64,3,236
3040,false,1,62,97,90,7,256
4041,false,1,78,95,95,0,268
4042,false,1,95,86,83,0,264
4043,false,1,97,88,60,0,245
4044,false,1,84,80,71,3,238
4045,false,1,65,100,78,0,243
4046,false,1,73,98,86,0,257
4047,false,1,93,94,85,0,272
4048,false,1,78,69,72,3,222
4049,false,1,79,96,83,0,258
4050,false,1,88,77,92,3,260
4051,false,1,64,66,67,3,200
4052,false,1,91,76,86,7,260
4053,false,1,94,68,81,3,246
4054,false,1,78,89,83,5,255
4055,false,1,61,65,76,3,205
4056,false,1,78,95,89,0,262
4057,false,1,73,69,80,0,222
4058,false,1,85,70,89,7,251
4059,false,1,65,87,69,0,221
4060,false,1,93,69,69,0,231
4061,false,1,63,95,94,3,255
4062,false,1,87,92,87,0,266
4063,false,1,86,81,82,5,254
4064,false,1,60,71,86,5,222
4065,false,1,86,80,94,0,260
4066,false,1,70,86,78,0,234
4067,false,1,84,73,71,10,238
4068,false,1,83,74,93,5,255
4069,false,1,67,77,75,0,219
4070,false,1,70,65,66,5,206
4071,false,1,73,72,60,3,208
4072,false,1,65,68,64,5,202
4073,false,1,94,68,57,0,219
4074,false,1,83,85,76,0,244
4075,false,1,69,83,68,3,223
4076,false,1,68,69,67,10,214
4077,false,1,100,69,90,0,259
4078,false,1,93,81,94,0,268
4079,false,1,77,65,88,0,230
4080,false,1,68,96,68,3,235
4081,false,1,77,85,87,5,254
4082,false,1,72,95,61,0,228
4083,false,1,85,81,74,5,245
4084,false,1,94,87,91,10,282
4085,false,1,85,68,79,7,239
4086,false,1,93,84,84,0,261
4087,false,1,87,91,64,0,242
4088,false,1,94,86,87,7,274
4089,false,1,77,96,66,0,239
4090,false,1,69,80,60,5,214
4091,false,1,97,73,57,7,234
4092,false,1,62,80,91,3,236
4093,false,1,68,70,64,0,202
4094,false,1,66,69,76,10,221
4095,false,1,65,97,77,0,239
4096,false,1,78,67,75,5,225
4097,false,1,74,86,65,0,225
4098,false,1,91,99,83,0,273
4099,false,1,73,68,57,0,198
4100,false,1,90,92,56,0,238
4101,false,1,78,94,87,0,259
4102,false,1,79,81,89,0,249
4103,false,1,63,79,59,5,206
4104,false,1,74,73,68,3,218
4105,false,1,75,87,71,0,233
4106,false,1,63,95,70,5,233
4107,false,1,64,99,66,3,232
4108,false,1,98,82,76,10,266
4109,false,1,77,74,63,0,214
4110,false,1,82,70,64,10,226
4111,false,1,99,97,87,3,286
4112,false,1,61,75,68,0,204
4113,false,1,81,72,63,0,216
4114,false,1,89,93,58,0,240
4115,false,1,76,76,74,7,233
4116,false,1,80,84,85,3,252
4117,false,1,74,69,61,5,209
4118,false,1,91,91,88,0,270
4119,false,1,70,73,74,0,217
4120,false,1,96,92,69,7,264
4121,false,1,83,98,73,3,257
4122,false,1,60,65,91,0,216
4123,false,1,90,87,87,0,264
4124,false,1,82,76,85,0,243
4125,false,1,69,69,93,0,231
4126,false,1,75,65,66,3,209
4127,false,1,95,75,88,0,258
4128,false,1,79,91,95,3,268
4129,false,1,80,89,94,3,266
4130,false,1,85,72,91,3,251
4131,false,1,82,79,70,0,231
4132,false,1,71,86,56,0,213
4133,false,1,90,72,87,0,249
4134,false,1,94,65,57,7,223
4135,false,1,75,68,77,0,220
4136,false,1,75,99,92,3,269
4137,false,1,96,68,88,3,255
4138,false,1,88,89,59,0,236
4139,false,1,90,70,73,7,240
4140,false,1,96,94,77,3,270
4141,false,1,72,72,86,3,233
4142,false,1,63,91,75,5,234
4143,false,1,89,97,78,5,269
4144,false,1,72,76,84,0,232
4145,false,1,69,87,58,3,217
4146,false,1,85,86,55,5,231
4147,false,1,63,73,84,7,227
4148,false,1,77,87,64,7,235
4149,false,1,76,92,93,5,266
4150,false,1,79,85,82,0,246
4151,false,1,100,94,80,7,281
4152,false,1,99,81,81,7,268
4153,false,1,79,75,87,0,241
4154,false,1,73,65,62,5,205
4155,false,1,88,81,67,3,239
4156,false,1,90,71,56,0,217
4157,false,1,69,77,66,0,212
4158,false,1,74,99,69,0,242
4159,false,1,73,75,64,5,217
4160,false,1,81,67,62,0,210
4161,false,1,89,90,78,3,260
4162,false,1,62,92,60,3,217
4163,false,1,98,66,77,0,241
4164,false,1,70,98,79,3,250
4165,false,1,73,80,94,3,250
4166,false,1,96,84,87,0,267
4167,false,1,84,90,92,10,276
4168,false,1,82,70,75,3,230
4169,false,1,92,68,56,0,216
4170,false,1,81,86,84,0,251
4171,false,1,74,72,87,5,238
4172,false,1,63,77,86,3,229
4173,false,1,84,82,71,3,240
4174,false,1,72,66,61,3,202
4175,false,1,79,97,78,7,261
4176,false,1,99,84,66,0,249
4177,false,1,89,82,75,0,246
4178,false,1,74,93,70,5,242
4179,false,1,63,67,59,0,189
4180,false,1,78,67,77,5,227
4181,false,1,71,96,60,0,227
4182,false,1,69,67,89,7,232
4183,false,1,80,95,84,0,259
4184,false,1,61,65,82,0,208
4185,false,1,99,89,55,10,253
4186,false,1,95,71,60,0,226
4187,false,1,90,70,56,0,216
4188,false,1,95,79,78,5,257
4189,false,1,74,96,75,10,255
4190,false,1,76,77,62,3,218
4191,false,1,100,73,87,3,263
4192,false,1,85,71,88,0,244
4193,false,1,87,90,89,0,266
4194,false,1,84,82,92,7,265
4195,false,1,61,75,66,0,202
4196,false,1,81,74,76,3,234
4197,false,1,82,65,67,3,217
4198,false,1,83,100,84,0,267
4199,false,1,78,80,71,3,232
4200,false,1,93,67,87,0,247
4201,false,1,75,100,89,7,271
4202,false,1,70,76,83,7,236
4203,false,1,73,93,87,0,253
4204,false,1,92,77,63,0,232
4205,false,1,65,89,85,7,246
4206,false,1,60,71,62,0,193
4207,false,1,74,68,86,0,228
4208,false,1,76,85,84,0,245
4209,false,1,77,69,87,3,236
4210,false,1,60,68,56,7,191
4211,false,1,100,80,58,0,238
4212,false,1,61,100,92,0,253
4213,false,1,96,70,70,0,236
4214,false,1,97,100,59,0,256
4215,false,1,78,74,72,0,224
4216,false,1,80,91,73,0,244
4217,false,1,95,84,82,3,264
4218,false,1,73,99,67,7,246
4219,false,1,91,93,74,7,265
4220,false,1,92,71,73,0,236
4221,false,1,71,72,93,3,239
4222,false,1,74,65,87,0,226
4223,false,1,82,73,79,0,234
4224,false,1,97,99,95,0,291
4225,false,1,85,73,79,0,237
4226,false,1,96,72,79,5,252
4227,false,1,61,94,83,3,241
4228,false,1,82,92,79,0,253
4229,false,1,87,83,89,0,259
4230,false,1,98,93,75,7,273
4231,false,1,73,92,85,3,253
4232,false,1,62,97,56,7,222
4233,false,1,68,91,88,0,247
4234,false,1,74,95,70,3,242
4235,false,1,71,83,60,0,214
4236,false,1,88,90,76,0,254
4237,false,1,76,99,78,5,258
4238,false,1,65,88,64,10,227
4239,false,1,64,78,63,0,205
4240,false,1,88,86,87,3,264
4241,false,1,60,97,88,10,255
4242,false,1,82,75,92,0,249
4243,false,1,99,96,80,5,280
4244,false,1,73,98,89,0,260
4245,false,1,97,93,93,5,288
4246,false,1,68,65,81,0,214
4247,false,1,78,70,77,0,225
4248,false,1,91,70,91,0,252
4249,false,1,94,65,95,10,264
4250,false,1,67,90,86,0,243
4251,false,1,99,75,73,3,250
4252,false,1,76,89,70,0,235
4253,false,1,76,68,94,0,238
4254,false,1,71,90,84,0,245
4255,false,1,95,89,65,3,252
4256,false,1,66,80,64,0,210
4257,false,1,63,92,83,0,238
4258,false,1,89,69,87,0,245
4259,false,1,99,82,76,3,260
4260,false,1,65,67,85,7,224
4261,false,1,69,100,56,0,225
4262,false,1,85,100,92,0,277
4263,false,1,66,84,79,7,236
4264,false,1,78,95,70,0,243
4265,false,1,77,81,60,0,218
4266,false,1,80,88,74,0,242
4267,false,1,81,80,68,0,229
4268,false,1,65,84,94,0,243
4269,false,1,72,77,56,0,205
4270,false,1,92,91,74,0,257
4271,false,1,76,93,73,0,242
4272,false,1,64,85,55,10,214
4273,false,1,85,88,69,0,242
4274,false,1,99,90,82,0,271
4275,false,1,92,95,86,3,276
4276,false,1,64,78,71,0,213
4277,false,1,95,82,72,7,256
4278,false,1,73,69,75,0,217
4279,false,1,72,66,71,10,219
4280,false,1,77,69,88,0,234
4281,false,1,69,78,93,3,243
4282,false,1,66,90,78,5,239
4283,false,1,63,94,60,0,217
4284,false,1,87,71,66,5,229
4285,false,1,93,82,70,0,245
4286,false,1,95,66,94,0,255
4287,false,1,63,66,78,7,214
4288,false,1,75,89,68,3,235
4289,false,1,85,74,70,0,229
4290,false,1,95,79,63,0,237
4291,false,1,98,72,62,0,232
4292,false,1,92,71,63,5,231
4293,false,1,61,78,55,0,194
4294,false,1,92,99,62,0,253
4295,false,1,83,75,72,0,230
4296,false,1,88,70,86,0,244
4297,false,1,91,92,55,3,241
4298,false,1,99,95,64,7,265
4299,false,1,80,80,69,3,232
4300,false,1,73,78,78,0,229
4301,false,1,70,87,82,5,244
4302,false,1,79,94,63,10,246
4303,false,1,61,66,72,3,202
4304,false,1,65,93,86,5,249
4305,false,1,99,75,89,3,266
4306,false,1,78,73,73,0,224
4307,false,1,72,71,80,0,223
4308,false,1,93,65,68,0,226
4309,false,1,69,93,69,10,241
4310,false,1,76,73,63,0,212
4311,false,1,73,93,90,0,256
4312,false,1,76,75,76,0,227
4313,false,1,91,73,88,7,259
4314,false,1,99,95,77,0,271
4315,false,1,88,83,60,0,231
4316,false,1,60,82,59,0,201
4317,false,1,80,67,79,0,226
4318,false,1,75,76,92,3,246
4319,false,1,74,82,89,0,245
4320,false,1,60,88,75,5,228
4321,false,1,80,93,85,7,265
4322,false,1,67,73,89,5,234
4323,false,1,87,66,82,0,235
4324,false,1,87,65,61,7,220
4325,false,1,88,84,67,0,239
4326,false,1,90,83,90,0,263
4327,false,1,67,73,82,0,222
4328,false,1,80,80,55,5,220
4329,false,1,63,68,90,3,224
4330,false,1,60,95,87,3,245
4331,false,1,62,76,65,3,206
4332,false,1,67,76,95,0,238
4333,false,1,72,82,64,3,221
4334,false,1,65,96,91,0,252
4335,false,1,68,96,92,3,259
4336,false,1,80,65,65,0,210
4337,false,1,90,75,65,3,233
4338,false,1,89,73,78,3,243
4339,false,1,75,97,88,0,260
4340,false,1,70,81,68,0,219
